t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.04736679999041371,63,54.19,2377,12001,P0,46,5738,5,8,0x0000000000000000
0.5500729999912437,71,68.99,2377,12001,P2,99,5738,5,8,0x0000000000000004
1.0565792999987025,66,80.16,2257,11001,P2,99,5738,5,8,0x0000000000000004
1.5590803999948548,71,80.11,2430,9001,P4,100,5738,5,8,0x0000000000000004
2.0641601999959676,67,80.22,2257,9001,P4,99,5738,5,8,0x0000000000000004
2.5666485999972792,71,81.27,2422,9001,P4,100,5738,5,8,0x0000000000000004
3.072825599985663,68,79.00,2257,11001,P2,99,5738,5,8,0x0000000000000004
3.5767272999946726,70,79.94,2385,11001,P2,100,5738,5,8,0x0000000000000004
4.079176299987012,68,80.24,2227,11001,P2,100,5738,5,8,0x0000000000000004
4.582539899987751,70,80.70,2377,9001,P4,100,5738,5,8,0x0000000000000004
5.0993248999875505,68,80.36,2257,11001,P2,100,5738,5,8,0x0000000000000004
5.609482799991383,70,79.89,2362,11001,P2,100,5738,5,8,0x0000000000000004
6.12077359999239,70,79.77,2265,11001,P2,88,5738,5,8,0x0000000000000004
6.626897199996165,71,79.85,2527,9001,P4,90,5738,5,8,0x0000000000000004
7.139720499995747,69,79.97,2370,9001,P4,92,5738,5,8,0x0000000000000004
7.642641399987042,70,80.30,2467,9001,P4,95,5738,5,8,0x0000000000000004
8.14650749998691,69,80.06,2355,9001,P4,95,5738,5,8,0x0000000000000004
8.654433899995638,69,79.71,2445,9001,P4,93,5738,5,8,0x0000000000000004
9.155713999993168,70,79.89,2355,11001,P2,96,5738,5,8,0x0000000000000004
9.663574999998673,69,79.88,2385,11001,P2,95,5738,5,8,0x0000000000000004
10.165668399989954,70,80.08,2310,11001,P2,96,5738,5,8,0x0000000000000004
10.677683099987917,70,79.91,2362,11001,P2,96,5738,5,8,0x0000000000000004
11.183274799986975,70,80.00,2302,11001,P2,98,5738,5,8,0x0000000000000004
11.692938699998194,70,79.79,2347,11001,P2,98,5738,5,8,0x0000000000000004
12.195513099999516,70,79.83,2302,11001,P2,98,5738,5,8,0x0000000000000004
12.698834599999827,70,79.93,2340,11001,P2,97,5738,5,8,0x0000000000000004
13.20462829999451,64,64.86,2775,11001,P2,40,5738,5,8,0x0000000000000000
13.708949999985634,64,48.62,2767,9001,P4,40,5738,5,8,0x0000000000000000
14.218614199999138,64,50.41,2782,12001,P0,40,5740,5,8,0x0000000000000000
14.725436899985652,63,48.42,2415,9001,P4,40,5740,5,8,0x0000000000000000
15.229792099999031,64,48.74,2775,9001,P4,45,5740,5,8,0x0000000000000000
15.742021199999726,64,50.55,2767,12001,P0,46,5740,5,8,0x0000000000000000
16.245939899992663,64,53.23,2752,12001,P0,43,5740,5,8,0x0000000000000000
16.75058119998721,58,34.61,187,9001,P4,0,5740,5,8,0x0000000000000000
17.26376299999538,58,11.94,180,9001,P4,0,5740,5,8,0x0000000000000000
