t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
83.23098870000013,58,7.20,240,405,P8,1,5365,1,8,0x0000000000000000
83.73915130000023,58,6.98,202,405,P8,0,5365,1,8,0x0000000000000000
84.2542856,58,5.86,277,405,P8,1,5365,1,8,0x0000000000000000
84.76757739999994,70,76.67,2340,11001,P2,98,5365,5,8,0x0000000000000004
85.26943930000016,70,59.30,2407,9001,P4,99,5365,5,8,0x0000000000000004
85.7815199000006,73,90.37,2280,9001,P4,99,5365,5,8,0x0000000000000004
86.28302490000078,72,87.03,2467,9001,P4,98,5365,5,8,0x0000000000000004
86.79308949999995,61,58.06,772,9001,P4,1,1269,5,8,0x0000000000000000
87.29975280000053,60,20.41,217,9001,P4,0,1269,5,8,0x0000000000000000
87.80216910000036,59,10.94,240,9001,P4,0,1269,5,8,0x0000000000000000
88.30331420000039,59,10.07,240,9001,P4,1,1269,5,8,0x0000000000000000
88.81904620000023,59,9.99,210,9001,P4,0,1265,5,8,0x0000000000000000
89.31989980000071,58,10.03,240,9001,P4,0,1265,5,8,0x0000000000000000
89.8208953000003,58,10.00,240,9001,P4,0,1263,5,8,0x0000000000000000
90.33614730000045,58,9.87,240,9001,P4,0,1259,5,8,0x0000000000000000
90.83790040000076,58,9.57,225,810,P5,1,1259,2,8,0x0000000000000000
91.3395700000001,58,9.34,232,810,P5,0,1259,2,8,0x0000000000000000
91.85272010000062,57,9.18,202,810,P5,0,1259,2,8,0x0000000000000000
92.35637200000019,57,8.91,225,405,P8,0,1259,1,8,0x0000000000000000
92.86928620000072,57,7.87,255,405,P8,1,1259,1,8,0x0000000000000000
93.37082929999997,57,7.03,247,405,P8,0,1259,1,8,0x0000000000000000
93.88680629999999,57,7.05,247,405,P8,1,1259,1,8,0x0000000000000000
94.40006390000053,56,6.95,232,405,P8,1,1259,1,8,0x0000000000000000
94.90529490000063,56,7.02,255,405,P8,0,1259,1,8,0x0000000000000000
95.40651060000073,56,6.98,247,405,P8,1,1259,1,8,0x0000000000000000
95.91905010000028,56,6.80,300,405,P8,0,1259,1,8,0x0000000000000000
96.42202300000008,56,6.86,255,405,P8,0,1259,1,8,0x0000000000000000
96.935426,56,6.93,292,405,P8,0,1259,1,8,0x0000000000000000
97.43689580000046,55,6.80,217,405,P8,1,1259,1,8,0x0000000000000000
97.9374944000001,55,6.80,285,405,P8,0,1259,1,8,0x0000000000000000
98.43801690000055,55,6.84,247,405,P8,1,1259,1,8,0x0000000000000000
98.95284880000054,55,6.76,247,405,P8,1,1259,1,8,0x0000000000000000
99.4550149000006,55,6.70,225,405,P8,1,1259,1,8,0x0000000000000000
99.9557534000005,55,6.77,232,405,P8,1,1259,1,8,0x0000000000000000
100.47287680000045,55,6.81,232,405,P8,1,1259,1,8,0x0000000000000000
100.98927800000001,54,6.76,232,405,P8,1,1259,1,8,0x0000000000000000
101.50481050000053,54,6.73,255,405,P8,1,1259,1,8,0x0000000000000000
102.00520660000075,54,6.76,247,405,P8,1,1259,1,8,0x0000000000000000
102.50671110000076,54,6.73,225,405,P8,1,1259,1,8,0x0000000000000000
103.0073637000005,54,6.68,225,405,P8,0,1259,1,8,0x0000000000000000
103.51645869999993,54,6.69,187,405,P8,1,1259,1,8,0x0000000000000000
104.02351410000028,53,6.61,217,405,P8,0,1259,1,8,0x0000000000000000
