t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.05866699997568503,59,33.27,2572,11001,P2,13,3462,5,8,0x0000000000000000
0.5626964999828488,65,78.25,2572,11001,P4,58,3462,5,8,0x0000000000000000
1.0711101000197232,63,61.40,2767,11001,P2,48,3462,5,8,0x0000000000000000
1.5779990999726579,63,54.65,2767,11001,P2,47,3462,5,8,0x0000000000000000
2.0878146999748424,63,52.90,2490,11001,P2,46,3462,5,8,0x0000000000000000
2.588955499988515,63,52.54,2767,11001,P2,47,3462,5,8,0x0000000000000000
3.099084199988283,63,53.69,2767,11001,P2,49,3462,5,8,0x0000000000000000
3.600891000009142,58,37.39,337,9001,P4,0,3462,5,8,0x0000000000000000
4.11415570002282,57,19.81,270,9001,P4,1,3462,5,8,0x0000000000000000
4.617166500014719,57,11.42,232,9001,P4,1,3462,5,8,0x0000000000000000
5.1294052000157535,60,17.49,2257,11001,P2,24,3462,5,8,0x0000000000000000
5.630927200021688,61,31.78,2782,11001,P2,18,3462,5,8,0x0000000000000000
6.143502000020817,60,38.62,2782,11001,P2,18,3462,5,8,0x0000000000000000
6.647621200012509,61,37.34,2782,11001,P2,19,3462,5,8,0x0000000000000000
7.158209800021723,61,37.19,2790,11001,P2,19,3462,5,8,0x0000000000000000
7.668516499979887,61,37.75,2782,11001,P2,19,3462,5,8,0x0000000000000000
8.170789600000717,61,38.49,2760,11001,P2,25,3462,5,8,0x0000000000000000
8.670963999989908,61,37.18,2782,11001,P2,19,3462,5,8,0x0000000000000000
9.17139390000375,61,38.46,2782,11001,P2,20,3462,5,8,0x0000000000000000
9.673866299970541,62,38.76,2782,11001,P2,21,3462,5,8,0x0000000000000000
10.178917400015052,62,40.65,2782,11001,P2,23,3462,5,8,0x0000000000000000
10.6813686999958,62,41.76,2782,11001,P2,25,3462,5,8,0x0000000000000000
11.18901430000551,62,39.08,2782,11001,P2,23,3462,5,8,0x0000000000000000
11.692434099968523,59,13.96,697,11001,P4,0,3462,5,8,0x0000000000000000
12.198215099982917,59,10.16,217,9001,P4,0,3462,5,8,0x0000000000000000
12.71163819998037,58,11.40,292,9001,P4,0,3462,5,8,0x0000000000000000
13.212860099971294,60,14.56,1087,9001,P4,13,3462,5,8,0x0000000000000000
13.723125999968033,61,25.98,2775,11001,P2,19,3462,5,8,0x0000000000000000
14.232221900019795,61,36.17,2782,11001,P2,18,3462,5,8,0x0000000000000000
14.738449099997524,61,36.38,2767,11001,P2,18,3462,5,8,0x0000000000000000
15.253521799982991,62,36.42,2767,11001,P2,17,3462,5,8,0x0000000000000000
15.761447099968791,62,36.41,2775,11001,P2,20,3462,5,8,0x0000000000000000
16.265146899968386,61,36.21,2760,11001,P2,19,3462,5,8,0x0000000000000000
16.769178099988494,62,36.50,2767,11001,P2,18,3462,5,8,0x0000000000000000
17.271471499989275,62,36.21,2767,11001,P2,16,3462,5,8,0x0000000000000000
17.777688000001945,62,36.53,2767,11001,P2,20,3462,5,8,0x0000000000000000
18.286988499981817,62,36.90,2775,11001,P2,19,3462,5,8,0x0000000000000000
18.79460459999973,62,36.70,2775,11001,P2,20,3462,5,8,0x0000000000000000
19.304652499966323,62,36.54,2760,11001,P2,20,3462,5,8,0x0000000000000000
19.81340529996669,62,36.33,2767,11001,P2,16,3462,5,8,0x0000000000000000
20.328273400024045,62,36.20,2767,11001,P2,21,3462,5,8,0x0000000000000000
20.840534700022545,62,36.34,2722,11001,P2,20,3462,5,8,0x0000000000000000
21.344528899993747,62,36.91,2775,11001,P2,19,3462,5,8,0x0000000000000000
21.84847029997036,59,31.33,1192,11001,P4,0,3462,5,8,0x0000000000000000
22.352350200002547,59,18.47,240,9001,P4,0,3462,5,8,0x0000000000000000
22.860880899999756,58,11.44,247,9001,P4,0,3462,5,8,0x0000000000000000
23.363474800018594,60,14.60,1057,9001,P4,18,3462,5,8,0x0000000000000000
23.879063399974257,61,26.07,2775,11001,P2,18,3462,5,8,0x0000000000000000
24.383465599967167,61,35.76,2767,11001,P2,17,3462,5,8,0x0000000000000000
24.89057970000431,62,35.86,2782,11001,P2,19,3462,5,8,0x0000000000000000
25.39211139996769,62,36.25,2775,11001,P2,18,3462,5,8,0x0000000000000000
25.897043899982236,62,36.43,2775,11001,P2,20,3462,5,8,0x0000000000000000
26.40225179999834,62,36.51,2767,11001,P2,19,3462,5,8,0x0000000000000000
26.90373580000596,62,36.40,2775,11001,P2,20,3462,5,8,0x0000000000000000
27.418440799985547,62,36.26,2782,11001,P2,18,3462,5,8,0x0000000000000000
27.921445699990727,62,36.59,2782,11001,P2,21,3462,5,8,0x0000000000000000
28.432091799972113,62,36.96,2775,11001,P2,20,3462,5,8,0x0000000000000000
28.937944400007837,62,36.86,2782,11001,P2,19,3462,5,8,0x0000000000000000
29.44739569997182,62,36.46,2760,11001,P2,19,3462,5,8,0x0000000000000000
29.951671799994074,62,35.96,2760,11001,P2,17,3462,5,8,0x0000000000000000
30.458896399999503,62,36.04,2730,11001,P2,17,3462,5,8,0x0000000000000000
30.96761749999132,62,36.30,2767,11001,P2,18,3462,5,8,0x0000000000000000
31.468001500004902,60,12.75,1222,11001,P4,0,3462,5,8,0x0000000000000000
31.98362949996954,59,11.60,225,9001,P4,1,3462,5,8,0x0000000000000000
32.484932799998205,59,11.70,240,9001,P4,0,3462,5,8,0x0000000000000000
32.99860549997538,62,17.33,1267,11001,P2,39,3462,5,8,0x0000000000000000
33.499196199991275,64,34.58,2767,11001,P4,42,3462,5,8,0x0000000000000000
34.01327310001943,64,49.80,2775,9001,P4,45,3462,5,8,0x0000000000000000
34.51978410000447,64,49.54,2782,9001,P2,39,3462,5,8,0x0000000000000000
35.02572899998631,64,49.92,2775,11001,P2,42,3462,5,8,0x0000000000000000
35.531033399980515,64,50.25,2775,11001,P2,42,3462,5,8,0x0000000000000000
36.04285580001306,64,50.73,2775,11001,P2,41,3462,5,8,0x0000000000000000
36.550990500021726,60,41.78,1215,9001,P4,0,3462,5,8,0x0000000000000000
37.065641699999105,59,22.00,240,9001,P4,0,3462,5,8,0x0000000000000000
37.5792920999811,58,11.41,247,9001,P4,0,3462,5,8,0x0000000000000000
38.09431289997883,61,16.54,1470,11001,P2,22,3462,5,8,0x0000000000000000
38.59649929997977,61,29.01,2782,11001,P2,16,3462,5,8,0x0000000000000000
