t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.0627461999974912,58,17.23,1500,11001,P2,26,6240,5,8,0x0000000000000000
0.5649612999986857,61,40.98,1500,11001,P2,100,6236,5,8,0x0000000000000004
1.0790017999970587,64,50.00,1635,11001,P2,100,6236,5,8,0x0000000000000004
1.5921898000087822,65,61.82,1845,11001,P2,100,6236,5,8,0x0000000000000004
2.094937800007756,70,71.58,2092,11001,P2,99,6236,5,8,0x0000000000000004
2.6100406000041403,68,78.76,2317,11001,P2,100,6236,5,8,0x0000000000000004
3.125317099998938,71,80.35,2295,11001,P2,100,6232,5,8,0x0000000000000004
3.641122400003951,69,79.92,2362,11001,P2,99,6232,5,8,0x0000000000000004
4.155083799996646,70,80.21,2302,11001,P2,100,6232,5,8,0x0000000000000004
4.670230500007165,69,79.40,2340,11001,P2,99,6237,5,8,0x0000000000000004
5.185773500008509,71,80.81,2310,11001,P2,100,6238,5,8,0x0000000000000004
5.698955500003649,69,79.54,2332,11001,P2,100,6238,5,8,0x0000000000000004
6.199553600003128,70,80.52,2325,11001,P2,100,6238,5,8,0x0000000000000004
6.713298700007726,67,78.27,2325,11001,P2,69,6238,5,8,0x0000000000000000
7.215101000008872,62,58.99,1845,11001,P2,64,6238,5,8,0x0000000000000000
7.716674800001783,61,34.23,1515,11001,P2,64,6238,5,8,0x0000000000000000
8.230676699997275,61,31.58,1515,11001,P2,64,6238,5,8,0x0000000000000000
8.745917000007466,61,31.35,1515,11001,P2,64,6238,5,8,0x0000000000000000
9.259422500006622,61,31.32,1515,11001,P2,63,6238,5,8,0x0000000000000000
9.764627700002166,58,26.73,1087,9001,P4,3,6238,5,8,0x0000000000000000
10.265087200008566,58,17.86,300,9001,P4,3,6238,5,8,0x0000000000000000
10.77741560000868,58,11.72,300,9001,P4,2,6238,5,8,0x0000000000000000
11.29120089999924,59,18.01,810,9001,P2,81,6238,5,8,0x0000000000000000
11.792117400007555,60,28.34,1515,11001,P2,73,6238,5,8,0x0000000000000000
12.30581560000428,60,35.89,1515,11001,P2,74,6238,5,8,0x0000000000000000
12.819756700002472,60,36.02,1515,11001,P2,73,6238,5,8,0x0000000000000000
13.33286070000031,60,35.91,1515,11001,P2,76,6238,5,8,0x0000000000000000
13.83531640000001,58,30.73,1312,11001,P2,2,6238,5,8,0x0000000000000000
14.337629900008324,57,20.50,412,11001,P2,1,6238,5,8,0x0000000000000000
14.850146600001608,57,12.34,382,11001,P2,2,6236,5,8,0x0000000000000000
15.351097300008405,57,14.48,502,11001,P2,30,6236,5,8,0x0000000000000000
15.852948200001265,57,18.85,1515,9001,P4,33,6236,5,8,0x0000000000000000
16.357095400002436,57,20.79,1515,9001,P4,31,6236,5,8,0x0000000000000000
16.862882900008117,58,20.80,1515,9001,P4,37,6236,5,8,0x0000000000000000
17.377223400006187,58,21.24,1515,11001,P2,31,6236,5,8,0x0000000000000000
17.879062300009537,58,21.29,1515,11001,P2,29,6236,5,8,0x0000000000000000
18.384679800001322,58,21.59,1515,11001,P2,34,6236,5,8,0x0000000000000000
18.888137700007064,58,21.60,1515,11001,P2,31,6236,5,8,0x0000000000000000
19.38840789999813,58,19.69,1515,11001,P2,24,6236,5,8,0x0000000000000000
19.892934200004674,58,21.41,1515,11001,P2,29,6236,5,8,0x0000000000000000
20.39536209999642,58,19.38,1515,11001,P2,27,6236,5,8,0x0000000000000000
20.89969829999609,58,20.70,1515,11001,P2,27,6236,5,8,0x0000000000000000
21.402173499998753,58,21.23,1507,11001,P2,30,6236,5,8,0x0000000000000000
21.90506920000189,58,21.69,1515,11001,P2,33,6236,5,8,0x0000000000000000
22.406918300010148,57,12.12,825,9001,P4,3,6236,5,8,0x0000000000000000
22.90850560000399,57,11.64,285,9001,P4,3,6236,5,8,0x0000000000000000
23.423810100008268,57,11.44,285,9001,P4,3,6236,5,8,0x0000000000000000
23.9386591000075,57,13.45,592,11001,P2,25,6236,5,8,0x0000000000000000
24.453713700000662,58,16.95,1507,9001,P4,27,6236,5,8,0x0000000000000000
24.96942970000964,58,19.05,1507,9001,P4,26,6236,5,8,0x0000000000000000
25.470619500003522,58,18.85,1515,9001,P4,24,6236,5,8,0x0000000000000000
25.973828300004243,58,18.05,1515,11001,P2,25,6237,5,8,0x0000000000000000
26.476127100002486,58,18.21,1507,11001,P2,24,6237,5,8,0x0000000000000000
26.991475000002538,58,19.48,1507,11001,P2,23,6238,5,8,0x0000000000000000
27.495082599998568,58,19.15,1507,11001,P2,25,6238,5,8,0x0000000000000000
28.000530999997864,58,19.45,1515,11001,P2,25,6238,5,8,0x0000000000000000
28.50435830000788,58,18.59,1507,11001,P2,21,6238,5,8,0x0000000000000000
29.008404899999732,58,20.06,1507,11001,P2,28,6238,5,8,0x0000000000000000
29.510295000000042,58,19.25,1507,11001,P2,22,6238,5,8,0x0000000000000000
30.014630600009696,58,19.15,1515,11001,P2,25,6238,5,8,0x0000000000000000
30.52971100001014,58,21.00,1507,11001,P2,31,6238,5,8,0x0000000000000000
31.035460400002194,58,19.37,1507,11001,P2,23,6238,5,8,0x0000000000000000
31.53981260000728,58,17.55,1507,11001,P2,21,6238,5,8,0x0000000000000000
32.04159390000859,58,18.79,1507,11001,P2,23,6238,5,8,0x0000000000000000
32.542616300008376,58,19.37,1507,11001,P2,26,6238,5,8,0x0000000000000000
33.05850260000443,58,19.08,1485,11001,P2,29,6238,5,8,0x0000000000000000
33.560961499999394,58,19.40,1507,11001,P2,25,6238,5,8,0x0000000000000000
34.064056800008984,59,19.47,1515,11001,P2,23,6238,5,8,0x0000000000000000
34.57949899999949,58,16.09,1507,11001,P4,3,6238,5,8,0x0000000000000000
35.09221329999855,58,14.27,330,9001,P4,4,6238,5,8,0x0000000000000000
35.59449920000043,57,11.78,292,9001,P4,3,6238,5,8,0x0000000000000000
36.09699360000377,58,13.04,285,9001,P4,82,6238,5,8,0x0000000000000000
36.599233100001584,58,17.04,1500,9001,P4,39,6238,5,8,0x0000000000000000
37.1139877000096,58,21.53,1515,9001,P4,37,6238,5,8,0x0000000000000000
37.615706800002954,58,21.77,1515,9001,P4,31,6238,5,8,0x0000000000000000
38.12013370000932,58,21.43,1515,11001,P2,25,6238,5,8,0x0000000000000000
38.634559800004354,59,21.20,1515,11001,P2,29,6236,5,8,0x0000000000000000
39.13841240000329,59,21.77,1515,11001,P2,26,6236,5,8,0x0000000000000000
39.64334249999956,59,21.88,1515,11001,P2,29,6236,5,8,0x0000000000000000
40.1452117000008,59,21.87,1515,11001,P2,27,6236,5,8,0x0000000000000000
40.646408300002804,59,22.03,1515,11001,P2,30,6236,5,8,0x0000000000000000
41.14739769999869,59,21.37,1515,11001,P2,33,6236,5,8,0x0000000000000000
41.648930800001835,59,23.85,1515,11001,P2,27,6236,5,8,0x0000000000000000
42.15424070000881,59,22.52,1515,11001,P2,31,6236,5,8,0x0000000000000000
42.658737200006726,59,21.59,1515,11001,P2,29,6242,5,8,0x0000000000000000
43.17266680000466,58,12.49,1507,11001,P2,2,6242,5,8,0x0000000000000000
43.67302810000547,58,11.71,322,9001,P4,2,6243,5,8,0x0000000000000000
44.17524379999668,58,11.73,285,9001,P4,2,6243,5,8,0x0000000000000000
44.67771370000264,59,17.44,300,9001,P2,64,6243,5,8,0x0000000000000004
45.19364480000513,60,30.38,1515,11001,P2,84,6243,5,8,0x0000000000000004
45.69564010000613,61,37.46,1515,11001,P2,84,6243,5,8,0x0000000000000004
