t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.07606080002733506,61,35.79,2415,12001,P0,18,6298,5,8,0x0000000000000000
0.5900651000265498,71,94.13,2415,12001,P0,100,6298,5,8,0x0000000000000004
1.0926993000030052,66,69.66,2392,11001,P2,100,6298,5,8,0x0000000000000004
1.5933732000121381,71,78.50,2317,11001,P2,100,6298,5,8,0x0000000000000004
2.1056308000115678,67,80.18,2377,9001,P4,100,6298,5,8,0x0000000000000004
2.6088951000128873,71,80.08,2362,9001,P4,100,6298,5,8,0x0000000000000004
3.122497200005455,68,80.15,2362,9001,P4,100,6303,5,8,0x0000000000000004
3.63813810001011,72,81.15,2385,9001,P4,100,6303,5,8,0x0000000000000004
4.139242300007027,68,79.10,2347,11001,P2,100,6303,5,8,0x0000000000000004
4.654048600001261,71,79.89,2347,11001,P2,100,6303,5,8,0x0000000000000004
5.157642100006342,69,79.39,2302,11001,P2,100,6303,5,8,0x0000000000000004
5.658394500002032,71,80.55,2355,11001,P2,100,6303,5,8,0x0000000000000004
6.161879200022668,63,74.19,2302,11001,P2,46,6303,5,8,0x0000000000000000
6.665033400000539,62,52.68,2760,9001,P4,33,6304,5,8,0x0000000000000000
7.167826300021261,62,40.06,2782,9001,P4,28,6305,5,8,0x0000000000000000
7.670523900014814,63,43.04,2790,9001,P4,35,6305,5,8,0x0000000000000000
8.17144360000384,62,36.81,2775,11001,P2,28,6305,5,8,0x0000000000000000
8.675174600008177,62,38.96,2782,11001,P2,30,6305,5,8,0x0000000000000000
9.176651100016898,63,40.98,2767,11001,P2,27,6305,5,8,0x0000000000000000
9.681653400009964,62,42.39,2707,11001,P2,28,6305,5,8,0x0000000000000000
10.181888600025559,63,41.61,2775,12001,P0,24,6305,5,8,0x0000000000000000
10.686062600027071,62,41.83,2775,12001,P0,29,6305,5,8,0x0000000000000000
11.19047890001093,62,40.25,2782,12001,P0,25,6305,5,8,0x0000000000000000
11.697410400025547,63,42.46,2775,12001,P0,24,6303,5,8,0x0000000000000000
12.201897700026166,62,39.29,2782,11001,P2,25,6304,5,8,0x0000000000000000
12.717534300027182,63,39.07,2775,11001,P2,24,6304,5,8,0x0000000000000000
13.221765900001628,60,29.07,2775,11001,P2,6,6305,5,8,0x0000000000000000
13.735116600000765,59,18.90,367,9001,P4,3,6305,5,8,0x0000000000000000
14.252245900017442,59,13.09,375,9001,P4,3,6305,5,8,0x0000000000000000
14.765593400021316,58,12.40,405,9001,P4,2,6305,5,8,0x0000000000000000
15.27972800002317,64,26.66,952,11001,P2,67,6307,5,8,0x0000000000000000
15.796412100025918,64,48.74,2760,11001,P2,66,6307,5,8,0x0000000000000000
16.312036400020588,65,63.33,2760,11001,P2,66,6307,5,8,0x0000000000000000
16.814264300017385,65,63.49,2760,11001,P2,66,6307,5,8,0x0000000000000000
17.327512200019555,65,63.45,2760,11001,P2,63,6305,5,8,0x0000000000000000
17.840098100015894,60,52.56,2760,11001,P2,2,6305,5,8,0x0000000000000000
18.355698900006246,59,27.82,375,11001,P2,3,6305,5,8,0x0000000000000000
18.871522700006608,58,13.58,390,11001,P2,2,6296,5,8,0x0000000000000000
19.38382840002305,58,13.54,390,11001,P2,2,6296,5,8,0x0000000000000000
19.885476700001163,61,25.03,2332,12001,P0,23,6296,5,8,0x0000000000000000
20.401592900016112,61,36.44,2775,11001,P2,23,6296,5,8,0x0000000000000000
20.916861700010486,61,42.76,2782,11001,P2,28,6296,5,8,0x0000000000000000
21.417564200004563,62,40.30,2775,12001,P0,21,6296,5,8,0x0000000000000000
21.920169100019848,62,38.51,2775,11001,P2,23,6296,5,8,0x0000000000000000
22.421825700002955,62,38.82,2782,11001,P2,23,6297,5,8,0x0000000000000000
22.924436400004197,62,38.01,2782,12001,P0,18,6297,5,8,0x0000000000000000
23.426293600001372,62,38.86,2775,11001,P2,24,6298,5,8,0x0000000000000000
23.927134500001557,62,40.53,2775,12001,P0,22,6298,5,8,0x0000000000000000
24.44214220001595,63,39.32,2775,11001,P2,22,6298,5,8,0x0000000000000000
24.94784060001257,62,40.44,2782,11001,P2,25,6298,5,8,0x0000000000000000
25.449482100026216,62,42.74,2775,12001,P0,26,6298,5,8,0x0000000000000000
25.950819900026545,62,41.61,2782,11001,P2,26,6298,5,8,0x0000000000000000
26.46546710000257,63,39.53,2775,11001,P2,23,6298,5,8,0x0000000000000000
26.969245500018587,59,12.89,1282,9001,P4,2,6298,5,8,0x0000000000000000
27.483861400018213,59,12.78,375,9001,P4,2,6298,5,8,0x0000000000000000
27.989080800005468,59,13.11,405,9001,P4,2,6298,5,8,0x0000000000000000
28.49171670002397,62,15.98,427,9001,P4,81,6298,5,8,0x0000000000000000
28.99509950002539,62,30.13,2535,9001,P4,26,6298,5,8,0x0000000000000000
29.49853150002309,62,39.12,2775,9001,P4,25,6298,5,8,0x0000000000000000
30.002514400024666,62,42.02,2782,9001,P4,28,6298,5,8,0x0000000000000000
30.503927800018573,62,38.45,2782,12001,P0,24,6297,5,8,0x0000000000000000
31.00847369999974,62,39.22,2782,12001,P0,24,6297,5,8,0x0000000000000000
31.510474400012754,62,38.10,2767,11001,P2,25,6297,5,8,0x0000000000000000
32.015907799999695,62,39.11,2782,12001,P0,19,6297,5,8,0x0000000000000000
32.51889430001029,63,40.84,2775,11001,P2,24,6297,5,8,0x0000000000000000
33.02188660000684,62,37.75,2775,11001,P2,20,6297,5,8,0x0000000000000000
33.525917800026946,63,39.92,2782,11001,P2,28,6338,5,8,0x0000000000000000
34.02711830000044,63,40.78,2782,12001,P0,23,6329,5,8,0x0000000000000000
34.53160050002043,63,39.27,2782,11001,P2,24,6329,5,8,0x0000000000000000
35.037643300020136,63,38.05,2775,11001,P2,21,6329,5,8,0x0000000000000000
35.540505100012524,63,38.04,2782,11001,P2,20,6329,5,8,0x0000000000000000
36.042669500020565,61,21.76,2782,11001,P2,2,6319,5,8,0x0000000000000000
36.55672720001894,60,12.97,352,9001,P4,2,6319,5,8,0x0000000000000000
37.07069200000842,59,13.05,360,9001,P4,2,6319,5,8,0x0000000000000000
37.58559850000893,59,12.17,397,9001,P4,3,6319,5,8,0x0000000000000000
38.08644890002324,62,24.69,1372,11001,P2,21,6319,5,8,0x0000000000000000
38.59172409999883,62,35.93,2775,9001,P4,24,6319,5,8,0x0000000000000000
39.094307600025786,62,37.72,2782,9001,P4,29,6319,5,8,0x0000000000000000
39.59671110002091,62,41.26,2782,9001,P4,23,6320,5,8,0x0000000000000000
40.09962500000256,62,36.95,2782,11001,P2,21,6320,5,8,0x0000000000000000
40.613020400021924,63,38.29,2775,11001,P0,29,6316,5,8,0x0000000000000000
41.11537240000325,62,35.97,2775,11001,P2,19,6316,5,8,0x0000000000000000
41.621854500001064,62,37.07,2760,11001,P2,18,6307,5,8,0x0000000000000000
42.12968500002171,63,40.52,2775,11001,P2,26,6307,5,8,0x0000000000000000
42.63682520002476,63,38.71,2775,11001,P2,23,6307,5,8,0x0000000000000000
43.138993100001244,62,36.74,2767,11001,P2,19,6307,5,8,0x0000000000000000
43.64175130001968,63,38.82,2782,11001,P2,24,6307,5,8,0x0000000000000000
44.143521900026826,63,38.07,2775,11001,P2,24,6305,5,8,0x0000000000000000
44.646391900023445,63,38.49,2775,11001,P2,22,6305,5,8,0x0000000000000000
45.15166990002035,64,69.07,2782,11001,P2,23,6305,5,8,0x0000000000000000
45.653729400015436,63,38.35,2775,11001,P2,21,6306,5,8,0x0000000000000000
46.159000800020294,62,21.61,2782,11001,P2,16,6306,5,8,0x0000000000000000
46.675396900012856,60,13.63,345,9001,P4,3,6307,5,8,0x0000000000000000
47.18783500001882,60,13.25,367,9001,P4,3,6307,5,8,0x0000000000000000
47.69468150002649,59,11.95,367,9001,P4,3,6307,5,8,0x0000000000000000
48.19873370000278,64,22.74,765,11001,P2,80,6307,5,8,0x0000000000000000
48.714473,65,43.79,2782,11001,P2,57,6307,5,8,0x0000000000000000
49.22943220002344,65,58.40,2782,11001,P2,60,6307,5,8,0x0000000000000000
49.74443560000509,65,58.51,2782,11001,P2,58,6305,5,8,0x0000000000000000
50.24494150001556,64,56.06,2775,11001,P2,36,6305,5,8,0x0000000000000000
50.74563820002368,65,57.18,2760,12001,P0,56,6305,5,8,0x0000000000000000
51.25674470001832,66,60.55,2760,11001,P2,60,6305,5,8,0x0000000000000000
51.75762790002045,65,59.56,2775,11001,P2,57,6308,5,8,0x0000000000000000
52.27320760002476,62,53.43,2760,11001,P2,23,6308,5,8,0x0000000000000000
52.78917080000974,60,30.20,345,11001,P2,3,6308,5,8,0x0000000000000000
53.30130740001914,59,13.11,367,9001,P4,3,6308,5,8,0x0000000000000000
53.80379560001893,59,12.94,345,9001,P4,3,6308,5,8,0x0000000000000000
54.3188119000115,63,27.57,1185,11001,P2,53,6308,5,8,0x0000000000000000
54.83375680001336,65,49.23,2775,11001,P2,68,6308,5,8,0x0000000000000000
55.349062699999195,64,55.98,2760,11001,P2,52,6306,5,8,0x0000000000000000
55.852030500012916,65,57.63,2767,11001,P2,64,6306,5,8,0x0000000000000000
56.3556865999999,65,59.81,2760,11001,P2,64,6306,5,8,0x0000000000000000
56.87045630000648,65,60.96,2752,11001,P2,49,6306,5,8,0x0000000000000000
57.37387930002296,60,46.88,2197,11001,P2,2,6306,5,8,0x0000000000000000
57.889237700001104,59,22.98,345,11001,P2,2,6307,5,8,0x0000000000000000
58.40470520002418,58,13.42,367,11001,P2,2,6307,5,8,0x0000000000000000
58.90601700000116,61,15.50,360,11001,P2,61,6307,5,8,0x0000000000000000
59.42070900002727,63,35.07,2745,12001,P0,51,6307,5,8,0x0000000000000000
59.93421330000274,64,55.62,2767,11001,P2,57,6307,5,8,0x0000000000000000
60.44859690000885,64,57.50,2782,12001,P0,49,6307,5,8,0x0000000000000000
60.955838100024266,63,57.19,2767,11001,P2,45,6307,5,8,0x0000000000000000
61.45985420001671,63,55.61,2782,12001,P0,53,6307,5,8,0x0000000000000000
61.96359310002299,64,56.77,2767,12001,P2,54,6307,5,8,0x0000000000000000
62.46666230002302,63,58.37,2782,11001,P2,44,6307,5,8,0x0000000000000000
62.98066500001005,64,55.13,2782,11001,P2,43,6307,5,8,0x0000000000000000
63.484544900013134,59,41.72,2317,9001,P4,2,6307,5,8,0x0000000000000000
63.99837790001766,58,20.64,330,9001,P4,2,6307,5,8,0x0000000000000000
64.4990026000014,58,12.81,375,9001,P4,2,6307,5,8,0x0000000000000000
65.00050870000268,61,13.89,397,9001,P4,52,6307,5,8,0x0000000000000000
65.50313789999927,62,45.28,2775,11001,P4,36,6307,5,8,0x0000000000000000
66.0168819000246,63,49.12,2782,11001,P2,45,6307,5,8,0x0000000000000000
66.53279350002413,62,49.71,2767,12001,P0,42,6308,5,8,0x0000000000000000
67.03336840000702,62,49.60,2760,9001,P4,34,6309,5,8,0x0000000000000000
67.53500240002177,63,51.89,2767,12001,P0,46,6309,5,8,0x0000000000000000
68.03853040002286,62,53.45,2767,11001,P2,44,6306,5,8,0x0000000000000000
68.53974960002233,63,52.09,2775,12001,P0,43,6306,5,8,0x0000000000000000
69.05455790000269,62,51.31,2760,11001,P2,27,6306,5,8,0x0000000000000000
69.56993500000681,58,36.29,1545,9001,P4,2,6306,5,8,0x0000000000000000
70.08366699999897,58,19.39,352,9001,P4,2,6306,5,8,0x0000000000000000
70.59729370000423,57,11.97,367,9001,P4,2,6306,5,8,0x0000000000000000
71.10858660002123,59,14.54,322,9001,P4,52,6306,5,8,0x0000000000000000
71.61211500002537,61,26.75,2782,9001,P4,27,6304,5,8,0x0000000000000000
72.11830540001392,61,38.68,2790,9001,P4,24,6304,5,8,0x0000000000000000
72.62176300000283,61,38.29,2790,9001,P4,30,6304,5,8,0x0000000000000000
73.12457890002406,61,37.19,2790,11001,P2,22,6304,5,8,0x0000000000000000
73.63957220001612,61,33.97,2782,11001,P2,22,6305,5,8,0x0000000000000000
74.14332220001961,61,38.97,2790,12001,P0,24,6306,5,8,0x0000000000000000
74.6462021000043,61,37.90,2782,11001,P2,22,6306,5,8,0x0000000000000000
75.14919980001287,62,40.28,2782,11001,P2,24,6306,5,8,0x0000000000000000
75.65326620000997,61,38.67,2782,11001,P2,19,6306,5,8,0x0000000000000000
76.15521980001358,62,38.44,2775,11001,P2,23,6306,5,8,0x0000000000000000
76.65826280001784,62,40.61,2782,12001,P0,24,6306,5,8,0x0000000000000000
77.16012990000308,62,40.58,2775,11001,P2,27,6307,5,8,0x0000000000000000
77.66522540000733,62,37.75,2782,11001,P2,19,6307,5,8,0x0000000000000000
78.17401900002733,62,41.08,2775,12001,P0,24,6307,5,8,0x0000000000000000
78.67459580002469,59,13.37,937,9001,P4,2,6307,5,8,0x0000000000000000
79.18845680000959,58,11.56,330,9001,P4,2,6307,5,8,0x0000000000000000
79.69010810001055,58,12.64,367,9001,P4,2,6307,5,8,0x0000000000000000
80.20446810001158,62,18.98,330,9001,P4,78,6307,5,8,0x0000000000000000
80.70713030002662,62,30.19,2512,9001,P4,23,6307,5,8,0x0000000000000000
81.21170939999865,61,41.57,2760,9001,P4,23,6307,5,8,0x0000000000000000
