t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06749110002419911,61,39.28,2542,12001,P0,45,6313,5,8,0x0000000000000000
0.5828266000025906,69,84.56,2542,12001,P0,100,6313,5,8,0x0000000000000004
1.097542000003159,65,56.26,2077,12001,P0,100,6314,5,8,0x0000000000000004
1.6103172000148334,70,83.62,2445,11001,P2,100,6314,5,8,0x0000000000000004
2.1122265000012703,68,84.10,2257,9001,P4,100,6313,5,8,0x0000000000000004
2.6279914000188,71,81.22,2452,9001,P4,100,6314,5,8,0x0000000000000004
3.130223800020758,68,79.58,2280,9001,P4,100,6313,5,8,0x0000000000000004
3.6320934000250418,70,81.03,2407,11001,P2,100,6313,5,8,0x0000000000000004
4.14776960000745,68,78.83,2250,11001,P2,100,6312,5,8,0x0000000000000004
4.662413200014271,71,80.24,2400,11001,P2,100,6310,5,8,0x0000000000000004
5.177782100014156,69,79.91,2265,11001,P2,100,6310,5,8,0x0000000000000004
5.68118179999874,71,80.15,2392,11001,P2,100,6308,5,8,0x0000000000000004
6.183517900004517,69,79.32,2272,11001,P2,100,6308,5,8,0x0000000000000004
6.684495400026208,65,70.33,2767,11001,P2,57,6308,5,8,0x0000000000000000
7.186881800007541,65,59.22,2775,11001,P2,58,6313,5,8,0x0000000000000000
7.701764000026742,65,57.98,2782,11001,P2,59,6313,5,8,0x0000000000000000
8.216260600020178,63,57.11,2715,11001,P2,39,6307,5,8,0x0000000000000000
8.72144880000269,65,55.74,2767,12001,P0,55,6307,5,8,0x0000000000000000
9.23454600002151,65,56.99,2775,11001,P2,58,6307,5,8,0x0000000000000000
9.736337500013178,65,59.73,2782,11001,P2,54,6313,5,8,0x0000000000000000
10.251466800022172,64,57.00,2775,11001,P2,43,6312,5,8,0x0000000000000000
10.753831100009847,59,37.41,360,11001,P2,2,6312,5,8,0x0000000000000000
11.267079500015825,59,16.52,382,9001,P4,2,6312,5,8,0x0000000000000000
11.768197299999883,58,13.16,375,9001,P4,3,6312,5,8,0x0000000000000004
12.270062100025825,63,18.53,1687,9001,P4,75,6312,5,8,0x0000000000000000
12.773440800025128,64,40.50,2760,11001,P2,60,6310,5,8,0x0000000000000000
13.289047199999914,65,61.87,2760,11001,P2,66,6309,5,8,0x0000000000000000
13.792677700024797,65,61.97,2760,11001,P2,64,6307,5,8,0x0000000000000000
14.293940000003204,65,62.69,2760,11001,P2,68,6307,5,8,0x0000000000000000
14.808500500017544,65,62.80,2760,11001,P2,67,6307,5,8,0x0000000000000000
15.324355300021125,59,43.92,382,11001,P2,3,6313,5,8,0x0000000000000000
15.839314000011655,58,21.64,442,11001,P2,3,6313,5,8,0x0000000000000000
16.341047500027344,58,13.72,405,11001,P2,3,6313,5,8,0x0000000000000000
16.842138700012583,63,23.00,2407,11001,P2,65,6313,5,8,0x0000000000000000
17.35518090002006,64,47.46,2760,11001,P2,64,6313,5,8,0x0000000000000000
17.857836500013946,64,62.95,2767,11001,P2,68,6335,5,8,0x0000000000000000
18.37181170002441,65,62.87,2767,11001,P2,69,6331,5,8,0x0000000000000000
18.88695220000227,64,62.91,2760,11001,P2,66,6323,5,8,0x0000000000000000
19.402930400014156,58,33.27,390,11001,P2,3,6324,5,8,0x0000000000000000
19.918054400011897,58,13.65,420,11001,P2,2,6325,5,8,0x0000000000000000
20.422781200002646,57,13.67,427,11001,P2,2,6325,5,8,0x0000000000000000
20.936375200020848,61,26.17,2602,12001,P0,31,6321,5,8,0x0000000000000000
21.441190100013046,60,37.05,2760,9001,P4,23,6321,5,8,0x0000000000000000
21.94457630001125,61,38.01,2782,9001,P4,26,6321,5,8,0x0000000000000000
22.448025300021982,61,40.18,2790,9001,P4,30,6321,5,8,0x0000000000000000
22.950876900024014,61,40.17,2782,11001,P2,25,6320,5,8,0x0000000000000000
23.45585800000117,61,35.32,2782,11001,P2,22,6320,5,8,0x0000000000000000
23.962318100006087,62,69.34,2782,12001,P0,20,6320,5,8,0x0000000000000000
24.462688700004946,62,41.11,2775,11001,P2,24,6316,5,8,0x0000000000000000
24.966170200001216,62,38.95,2775,11001,P2,22,6316,5,8,0x0000000000000000
25.46802630001912,62,40.10,2775,11001,P2,24,6306,5,8,0x0000000000000000
25.98282790000667,62,39.46,2775,11001,P2,24,6308,5,8,0x0000000000000000
26.485195200017188,62,39.62,2782,12001,P0,29,6308,5,8,0x0000000000000000
26.98586530002649,62,38.01,2775,11001,P2,22,6338,5,8,0x0000000000000000
27.48781280001276,62,41.40,2775,12001,P0,21,6322,5,8,0x0000000000000000
27.98890000002575,62,38.81,2775,11001,P2,23,6313,5,8,0x0000000000000000
28.49156180000864,62,43.14,2782,11001,P2,26,6314,5,8,0x0000000000000000
28.994676300004357,60,14.05,495,9001,P4,3,6323,5,8,0x0000000000000000
29.495884900010424,59,11.63,457,9001,P4,3,6323,5,8,0x0000000000000000
29.9987263000221,59,13.48,465,9001,P4,3,6323,5,8,0x0000000000000000
30.499795000010636,58,12.45,510,9001,P4,4,6323,5,8,0x0000000000000000
31.015226300020004,62,24.50,2782,9001,P4,24,6323,5,8,0x0000000000000000
31.52833920001285,62,43.86,2782,9001,P4,33,6323,5,8,0x0000000000000000
32.02924510001321,62,40.89,2790,9001,P4,30,6322,5,8,0x0000000000000000
32.54483760002768,62,37.12,2775,11001,P2,24,6322,5,8,0x0000000000000000
33.045999900001334,62,41.45,2775,12001,P0,24,6321,5,8,0x0000000000000000
33.56082000001334,63,40.97,2775,11001,P2,29,6322,5,8,0x0000000000000000
34.07596940000076,63,42.87,2775,12001,P0,27,6322,5,8,0x0000000000000000
34.58975370001281,63,41.42,2767,12001,P0,24,6322,5,8,0x0000000000000000
35.09602850000374,63,38.37,2782,11001,P2,23,6322,5,8,0x0000000000000000
35.60004420002224,63,40.85,2782,12001,P0,25,6323,5,8,0x0000000000000000
36.10243670002092,63,39.58,2782,11001,P2,29,6323,5,8,0x0000000000000000
36.60341460001655,63,41.72,2782,11001,P2,25,6322,5,8,0x0000000000000000
37.1058923000237,63,41.31,2782,12001,P0,24,6322,5,8,0x0000000000000000
37.60741060000146,61,34.78,1972,11001,P2,9,6321,5,8,0x0000000000000000
