t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
33.36005369999975,72,80.34,2227,11001,P2,100,6598,5,8,0x0000000000000004
33.86163910000005,71,79.94,2347,9001,P4,97,6742,5,8,0x0000000000000004
34.37511379999978,72,80.70,2250,11001,P2,100,6894,5,8,0x0000000000000004
34.8907863999998,71,79.89,2310,11001,P2,100,7054,5,8,0x0000000000000004
35.39686449999999,72,80.23,2257,11001,P2,100,7222,5,8,0x0000000000000004
35.90167650000012,71,80.07,2310,11001,P2,100,7222,5,8,0x0000000000000004
36.40561560000015,72,80.06,2272,11001,P2,100,7398,5,8,0x0000000000000004
36.94410579999976,71,79.83,2295,11001,P2,100,7398,5,8,0x0000000000000004
37.44650599999977,72,80.30,2272,11001,P2,100,6000,5,8,0x0000000000000004
37.95083539999996,72,79.49,1972,11001,P2,100,6000,5,8,0x0000000000000004
38.453211799999735,72,80.03,2280,11001,P2,97,6200,5,8,0x0000000000000004
38.960024299999986,72,79.88,2197,11001,P2,100,6408,5,8,0x0000000000000004
39.46525169999995,72,80.06,2295,11001,P2,100,6408,5,8,0x0000000000000004
39.96842090000018,72,79.93,2272,11001,P2,98,6624,5,8,0x0000000000000004
40.470093800000086,71,79.74,2287,11001,P2,100,6848,5,8,0x0000000000000004
40.972954800000025,71,80.23,2302,11001,P2,100,6848,5,8,0x0000000000000004
41.478044599999976,71,79.75,2287,11001,P2,100,7080,5,8,0x0000000000000004
41.984889100000146,72,79.98,2295,11001,P2,100,7080,5,8,0x0000000000000004
42.48983099999987,71,79.98,2295,11001,P2,98,7320,5,8,0x0000000000000004
42.99792600000001,71,80.08,2287,11001,P2,100,7320,5,8,0x0000000000000004
43.50679379999974,71,79.74,2295,11001,P2,100,7320,5,8,0x0000000000000004
44.01000930000009,71,79.99,2295,11001,P2,100,6272,5,8,0x0000000000000004
44.51544550000017,72,79.68,2040,11001,P2,100,6272,5,8,0x0000000000000004
45.02069510000001,72,80.03,2295,11001,P2,100,6272,5,8,0x0000000000000004
45.52457869999989,72,79.88,2287,11001,P2,100,6272,5,8,0x0000000000000004
46.02821589999985,72,79.89,2295,11001,P2,100,6272,5,8,0x0000000000000004
46.53369350000003,68,71.22,2767,11001,P2,70,6272,5,8,0x0000000000000000
47.03655119999985,68,68.90,2760,11001,P2,70,6272,5,8,0x0000000000000000
47.538720699999885,69,73.07,2760,11001,P2,79,6272,5,8,0x0000000000000000
48.0403652,69,74.37,2760,12001,P0,81,6272,5,8,0x0000000000000000
48.54431280000017,68,76.34,2737,12001,P0,56,6272,5,8,0x0000000000000000
49.04586049999989,67,70.46,2745,11001,P2,43,6272,5,8,0x0000000000000000
49.565539499999886,68,60.57,2760,11001,P2,65,6272,5,8,0x0000000000000000
50.08111860000008,61,38.59,300,11001,P2,0,6272,5,8,0x0000000000000000
50.58606860000009,61,19.89,202,11001,P2,0,6272,5,8,0x0000000000000000
51.08680319999985,60,12.67,210,11001,P2,0,6272,5,8,0x0000000000000000
51.58891970000013,74,32.56,1395,9001,P4,99,6272,5,8,0x0000000000000004
