t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06010880001122132,56,32.65,2580,11001,P2,15,3489,5,8,0x0000000000000000
0.5622315000509843,63,55.19,2580,11001,P4,66,3489,5,8,0x0000000000000000
1.0654834000160918,59,62.76,2775,11001,P2,34,3489,5,8,0x0000000000000000
1.5696758000412956,60,54.12,2775,12001,P0,47,3489,5,8,0x0000000000000000
2.0728412000462413,59,51.84,2760,9001,P4,40,3489,5,8,0x0000000000000000
2.573956200038083,60,53.12,2752,12001,P0,40,3489,5,8,0x0000000000000000
3.078108300047461,60,50.79,2775,12001,P0,31,3489,5,8,0x0000000000000000
3.5820677000447176,57,47.37,2782,9001,P4,11,3489,5,8,0x0000000000000000
4.094961800030433,55,28.86,315,9001,P4,0,3489,5,8,0x0000000000000000
4.602906400046777,54,12.26,315,9001,P4,0,3489,5,8,0x0000000000000000
5.10670800000662,55,10.91,315,9001,P4,9,3489,5,8,0x0000000000000000
5.6115602000500076,58,21.88,2767,11001,P2,19,3489,5,8,0x0000000000000000
6.116047200048342,58,35.25,2782,11001,P2,19,3489,5,8,0x0000000000000000
6.61801940004807,58,35.92,2782,11001,P2,21,3489,5,8,0x0000000000000000
7.1188543000025675,59,35.71,2730,11001,P2,17,3489,5,8,0x0000000000000000
7.619985199999064,59,35.61,2775,11001,P2,20,3489,5,8,0x0000000000000000
8.121503700036556,58,35.73,2775,11001,P2,18,3489,5,8,0x0000000000000000
8.624043600051664,59,36.13,2782,11001,P2,19,3489,5,8,0x0000000000000000
9.126858800009359,59,36.06,2790,11001,P2,18,3489,5,8,0x0000000000000000
9.637031200050842,59,35.78,2775,11001,P2,19,3489,5,8,0x0000000000000000
10.139609300007578,59,35.82,2775,11001,P2,20,3489,5,8,0x0000000000000000
10.644741200027056,59,36.41,2782,11001,P2,21,3489,5,8,0x0000000000000000
11.151306700019632,59,36.85,2790,11001,P2,21,3489,5,8,0x0000000000000000
11.657603600004222,59,36.31,2782,11001,P2,19,3489,5,8,0x0000000000000000
12.16440639999928,60,36.03,2782,11001,P2,21,3489,5,8,0x0000000000000000
