t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.048750399999789806,61,40.19,2775,11001,P2,23,3522,5,8,0x0000000000000000
0.56324369999993,68,47.26,2775,11001,P0,100,3522,5,8,0x0000000000000004
1.0776918999999907,64,62.76,2602,11001,P2,51,3508,5,8,0x0000000000000000
1.5920436999999765,64,68.30,2760,11001,P2,55,3500,5,8,0x0000000000000000
2.0938191999998708,64,57.23,2760,11001,P2,49,3500,5,8,0x0000000000000000
2.6046441999997114,64,56.06,2760,11001,P2,50,3500,5,8,0x0000000000000000
3.106503900000007,64,55.90,2767,11001,P2,50,3526,5,8,0x0000000000000000
3.6072590999997374,64,56.16,2767,11001,P2,54,3527,5,8,0x0000000000000000
4.1106249999998,64,56.29,2767,11001,P2,53,3527,5,8,0x0000000000000000
4.611550399999942,64,56.64,2767,11001,P2,50,3527,5,8,0x0000000000000000
5.122316199999659,64,56.49,2767,11001,P2,49,3526,5,8,0x0000000000000000
5.632597899999837,65,56.16,2722,11001,P2,51,3527,5,8,0x0000000000000000
6.138815499999964,65,55.92,2767,11001,P2,49,3526,5,8,0x0000000000000000
6.639502099999845,65,56.33,2767,11001,P2,52,3526,5,8,0x0000000000000000
7.140597299999627,65,55.98,2760,11001,P2,52,3526,5,8,0x0000000000000000
7.645163799999864,65,55.83,2760,11001,P2,48,3526,5,8,0x0000000000000000
8.148200899999665,65,56.42,2760,11001,P2,53,3526,5,8,0x0000000000000000
