t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.056434999976772815,57,25.57,1485,9001,P4,13,5135,5,8,0x0000000000000000
0.5637322000111453,67,70.40,1485,9001,P4,100,5135,5,8,0x0000000000000004
1.0663151000044309,69,94.88,2565,9001,P4,100,5135,5,8,0x0000000000000004
1.5701925000175834,67,77.19,2017,9001,P4,99,5135,5,8,0x0000000000000004
2.0715685000177473,68,79.01,2535,9001,P4,100,5135,5,8,0x0000000000000004
2.577726799994707,62,76.60,2085,9001,P4,45,5135,5,8,0x0000000000000000
3.0811312000150792,62,60.03,2775,11001,P2,44,5135,5,8,0x0000000000000000
3.585975599999074,62,53.78,2767,11001,P2,48,5135,5,8,0x0000000000000000
4.091202399984468,62,52.77,2370,11001,P2,48,5135,5,8,0x0000000000000000
4.594486899964977,62,52.80,2767,11001,P2,48,5135,5,8,0x0000000000000000
5.101563300006092,62,54.70,2767,11001,P2,49,5135,5,8,0x0000000000000000
5.6035833999630995,57,37.02,330,9001,P4,0,5135,5,8,0x0000000000000000
6.114998299977742,56,15.01,180,9001,P4,0,5135,5,8,0x0000000000000000
6.620240000018384,56,10.57,180,9001,P4,0,5135,5,8,0x0000000000000000
7.124414899968542,59,19.41,1912,11001,P2,21,5135,5,8,0x0000000000000000
7.634387500002049,60,32.04,2782,11001,P2,22,5135,5,8,0x0000000000000000
8.13638969999738,60,38.29,2782,11001,P2,27,5135,5,8,0x0000000000000000
8.637010800011922,60,38.59,2782,11001,P2,23,5135,5,8,0x0000000000000000
9.137820100004319,61,54.13,2782,11001,P2,28,5135,5,8,0x0000000000000000
9.647160099993926,60,38.02,2782,11001,P2,20,5135,5,8,0x0000000000000000
10.14879489998566,61,36.82,2782,11001,P2,19,5135,5,8,0x0000000000000000
10.651006400003098,61,40.88,2782,11001,P2,24,5135,5,8,0x0000000000000000
11.15247480000835,61,39.13,2782,11001,P2,22,5135,5,8,0x0000000000000000
11.655372800014447,61,38.75,2782,11001,P2,21,5135,5,8,0x0000000000000000
12.15890079998644,61,38.49,2782,11001,P2,19,5135,5,8,0x0000000000000000
12.659839399973862,62,43.12,2775,11001,P2,22,5135,5,8,0x0000000000000000
13.161659299978055,62,38.55,2782,11001,P2,18,5135,5,8,0x0000000000000000
13.66817139997147,60,12.33,2782,11001,P2,12,5135,5,8,0x0000000000000000
14.176663799968082,58,11.52,202,9001,P4,0,5135,5,8,0x0000000000000000
14.686344699992333,58,10.23,180,9001,P4,0,5135,5,8,0x0000000000000000
15.192708300019149,58,10.14,187,9001,P4,0,5135,5,8,0x0000000000000000
15.699652099981904,59,16.04,2100,11001,P2,17,5135,5,8,0x0000000000000000
16.208795299986377,60,25.51,2122,11001,P2,13,5135,5,8,0x0000000000000000
16.714799000008497,60,30.13,2145,11001,P2,15,5135,5,8,0x0000000000000000
17.221957099973224,61,30.60,2190,11001,P2,14,5135,5,8,0x0000000000000000
17.726794000016525,61,31.24,2182,11001,P2,15,5135,5,8,0x0000000000000000
18.233074599993415,60,30.83,2167,11001,P2,15,5135,5,8,0x0000000000000000
18.738556700001936,61,30.99,2167,11001,P2,15,5135,5,8,0x0000000000000000
19.244292100018356,61,31.27,2160,11001,P2,14,5135,5,8,0x0000000000000000
19.747109599993564,60,31.11,2130,11001,P2,16,5135,5,8,0x0000000000000000
20.253474599972833,61,30.88,2190,11001,P2,14,5135,5,8,0x0000000000000000
20.759463800000958,61,31.00,2160,11001,P2,14,5135,5,8,0x0000000000000000
21.26699179998832,61,31.17,2137,11001,P2,14,5135,5,8,0x0000000000000000
21.772463999979664,61,30.68,2107,11001,P2,14,5135,5,8,0x0000000000000000
22.27879969996866,61,30.78,2137,11001,P2,14,5135,5,8,0x0000000000000000
22.786211900005583,61,31.12,2115,11001,P2,15,5135,5,8,0x0000000000000000
23.293253600015305,61,30.88,2145,11001,P2,14,5135,5,8,0x0000000000000000
23.79794259998016,61,31.01,2167,11001,P2,15,5135,5,8,0x0000000000000000
24.303101099969354,61,31.08,2092,11001,P2,15,5135,5,8,0x0000000000000000
24.80749779997859,61,31.26,2107,11001,P2,15,5135,5,8,0x0000000000000000
25.313132699986454,61,31.14,2145,11001,P2,15,5135,5,8,0x0000000000000000
25.819839900010265,61,30.99,2145,11001,P2,14,5135,5,8,0x0000000000000000
26.325122700014617,61,31.10,2130,11001,P2,15,5135,5,8,0x0000000000000000
26.83100349997403,61,30.86,1410,11001,P2,11,5135,5,8,0x0000000000000000
27.345904399990104,59,20.75,217,9001,P4,0,5135,5,8,0x0000000000000000
