t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.0755609999760054,65,42.90,2302,12001,P0,79,7201,5,8,0x0000000000000000
0.5769493000116199,74,93.78,2302,12001,P0,100,7207,5,8,0x0000000000000004
1.0919639999628998,71,81.00,2527,11001,P2,100,7221,5,8,0x0000000000000004
1.6050073999795131,75,78.58,2085,11001,P2,100,7231,5,8,0x0000000000000004
2.1201965999789536,72,79.71,2512,9001,P4,100,7239,5,8,0x0000000000000004
2.6335886999731883,75,80.29,2182,9001,P4,100,7240,5,8,0x0000000000000004
3.1373820999870077,72,78.52,2475,9001,P4,100,7207,5,8,0x0000000000000004
3.6396280999761075,75,80.30,2242,9001,P4,100,7207,5,8,0x0000000000000004
4.143305799982045,73,78.82,2445,9001,P4,100,7211,5,8,0x0000000000000004
4.656243400007952,75,81.16,2257,11001,P2,100,7222,5,8,0x0000000000000004
5.170264799962752,73,79.91,2385,11001,P2,100,7222,5,8,0x0000000000000004
5.674716699984856,75,80.21,2272,11001,P2,100,7222,5,8,0x0000000000000004
6.176737700006925,73,79.98,2362,11001,P2,100,7220,5,8,0x0000000000000004
6.689697599969804,75,80.82,2295,11001,P2,100,7220,5,8,0x0000000000000004
7.205784499994479,73,79.96,2340,11001,P2,100,7215,5,8,0x0000000000000004
7.714220899972133,75,80.52,2295,11001,P2,100,7223,5,8,0x0000000000000004
8.228437599958852,73,79.84,2332,11001,P2,100,7229,5,8,0x0000000000000004
8.744706899975426,74,80.03,2317,11001,P2,100,7229,5,8,0x0000000000000004
9.257787899987306,74,80.11,2317,11001,P2,100,7232,5,8,0x0000000000000004
9.772864900005516,75,80.24,2317,11001,P2,100,7235,5,8,0x0000000000000004
10.289153999998234,74,79.75,2317,11001,P2,100,7237,5,8,0x0000000000000004
10.803207299963105,75,79.98,2325,11001,P2,100,7237,5,8,0x0000000000000004
11.306034300010651,74,79.65,2317,11001,P2,100,7237,5,8,0x0000000000000004
11.822077999997418,75,80.02,2325,11001,P2,100,7238,5,8,0x0000000000000004
12.338783099956345,74,80.04,2302,11001,P2,100,7246,5,8,0x0000000000000004
12.85076050000498,75,79.89,2325,11001,P2,100,7237,5,8,0x0000000000000004
13.352925799961668,75,80.07,2295,11001,P2,100,7219,5,8,0x0000000000000004
13.85960540000815,75,80.01,2317,11001,P2,100,7219,5,8,0x0000000000000004
14.364401699975133,75,79.95,2332,11001,P2,100,7219,5,8,0x0000000000000004
14.866046299983282,75,79.97,2310,11001,P2,100,7232,5,8,0x0000000000000004
15.36705219995929,76,79.87,2317,11001,P2,100,7232,5,8,0x0000000000000004
15.871822199958842,76,80.10,2302,11001,P2,100,7232,5,8,0x0000000000000004
16.375024600012694,76,79.87,2317,11001,P2,100,7232,5,8,0x0000000000000004
16.891365399991628,76,79.86,2310,11001,P2,100,7232,5,8,0x0000000000000004
17.408074099977966,75,79.81,2317,11001,P2,100,7234,5,8,0x0000000000000004
17.923368699965067,76,80.01,2302,11001,P2,100,7239,5,8,0x0000000000000004
18.439946200000122,76,80.07,2302,11001,P2,100,7242,5,8,0x0000000000000004
18.95343120000325,72,72.51,2355,11001,P2,51,7242,5,8,0x0000000000000000
19.455542699957732,71,63.24,2752,12001,P0,47,7243,5,8,0x0000000000000000
19.95771029999014,71,57.84,2752,11001,P2,49,7247,5,8,0x0000000000000000
20.471072599990293,71,57.21,2752,12001,P0,48,7252,5,8,0x0000000000000000
20.974823499971535,71,57.08,2752,11001,P2,51,7252,5,8,0x0000000000000000
21.475644599995576,70,56.80,2752,12001,P0,34,7253,5,8,0x0000000000000000
21.979416399961337,71,56.31,2752,11001,P2,50,7258,5,8,0x0000000000000000
22.479954199981876,66,41.14,1402,9001,P4,2,7262,5,8,0x0000000000000000
22.983154899964575,65,20.08,525,9001,P4,2,7251,5,8,0x0000000000000000
23.483752399974037,65,14.61,510,9001,P4,2,7252,5,8,0x0000000000000000
23.98473309999099,67,19.74,675,11001,P2,72,7251,5,8,0x0000000000000000
24.486284299986437,68,32.88,2572,9001,P0,39,7261,5,8,0x0000000000000000
24.989287699980196,68,45.56,2760,12001,P0,30,7260,5,8,0x0000000000000000
25.490518199978396,69,46.53,2752,9001,P4,40,7260,5,8,0x0000000000000000
26.005438999971375,68,43.87,2737,9001,P4,37,7265,5,8,0x0000000000000000
26.508175799972378,69,47.85,2767,9001,P4,41,7268,5,8,0x0000000000000000
27.021271599980537,69,47.15,2767,9001,P4,40,7274,5,8,0x0000000000000000
27.522601899981964,69,47.70,2752,9001,P4,40,7274,5,8,0x0000000000000000
28.03627260000212,69,43.21,2752,11001,P2,32,7281,5,8,0x0000000000000000
28.552117399987765,69,47.10,2767,9001,P4,41,7286,5,8,0x0000000000000000
29.052812199981418,69,46.92,2767,9001,P4,36,7297,5,8,0x0000000000000000
29.56590220000362,69,45.45,2760,9001,P4,34,7298,5,8,0x0000000000000000
30.07983169995714,69,45.05,2760,9001,P4,38,7313,5,8,0x0000000000000000
30.59552569995867,69,48.01,2767,11001,P2,38,7320,5,8,0x0000000000000000
31.09759550000308,65,31.08,1875,9001,P4,3,7320,5,8,0x0000000000000000
31.614817399997264,65,14.83,487,9001,P4,2,7320,5,8,0x0000000000000000
32.12797450000653,64,15.38,495,9001,P4,3,7336,5,8,0x0000000000000000
32.64347959996667,69,31.95,592,9001,P4,62,7341,5,8,0x0000000000000000
33.15907170000719,70,44.56,2767,9001,P4,57,7309,5,8,0x0000000000000000
33.6652903999784,70,59.47,2767,9001,P4,61,7298,5,8,0x0000000000000000
34.17960929998662,70,59.30,2767,9001,P4,61,7295,5,8,0x0000000000000000
34.684363599983044,70,58.20,2767,9001,P4,48,7309,5,8,0x0000000000000000
35.18858319998253,70,57.98,2767,9001,P4,62,7313,5,8,0x0000000000000000
35.69197489996441,70,58.90,2767,9001,P4,62,7318,5,8,0x0000000000000000
36.19703340000706,65,51.92,2767,9001,P4,2,7319,5,8,0x0000000000000000
36.71159739996074,64,29.40,547,9001,P4,3,7320,5,8,0x0000000000000000
37.22192929999437,63,14.07,607,9001,P4,2,7332,5,8,0x0000000000000000
37.72441500000423,65,15.90,570,9001,P4,98,7342,5,8,0x0000000000000000
38.23216109996429,66,27.75,2407,9001,P4,25,7342,5,8,0x0000000000000000
38.74744389997795,66,40.23,2760,9001,P4,27,7343,5,8,0x0000000000000000
39.257245999993756,66,39.96,2767,9001,P4,30,7379,5,8,0x0000000000000000
39.77157639997313,66,36.60,2752,11001,P2,20,7379,5,8,0x0000000000000000
40.28775919997133,66,32.24,2617,11001,P2,23,7384,5,8,0x0000000000000000
40.80588830000488,67,44.37,2737,12001,P0,23,7370,5,8,0x0000000000000000
41.31570889998693,66,40.99,2715,9001,P4,26,7372,5,8,0x0000000000000000
41.822380499972496,66,36.78,2550,9001,P4,26,6920,5,8,0x0000000000000000
42.335933799971826,66,38.77,2722,11001,P2,26,6920,5,8,0x0000000000000000
42.838447899965104,67,40.57,2745,9001,P4,31,7038,5,8,0x0000000000000000
43.352132399973925,66,39.78,2745,11001,P2,23,7037,5,8,0x0000000000000000
43.85445199999958,67,41.19,2715,9001,P4,34,7037,5,8,0x0000000000000000
44.35504579998087,67,45.51,2752,11001,P2,30,7037,5,8,0x0000000000000000
44.85719359997893,67,44.53,2752,12001,P0,25,7037,5,8,0x0000000000000000
45.35789099999238,67,42.82,2715,11001,P2,26,7074,5,8,0x0000000000000000
45.86656509997556,63,12.51,262,9001,P4,0,7074,5,8,0x0000000000000000
46.367675699992105,63,11.94,412,9001,P4,1,7038,5,8,0x0000000000000000
46.87048639997374,62,11.56,210,9001,P4,0,7038,5,8,0x0000000000000000
47.38112199999159,68,28.19,1230,11001,P2,56,7037,5,8,0x0000000000000000
47.89027289999649,70,51.65,2760,11001,P2,66,6873,5,8,0x0000000000000000
48.39435999997659,70,66.48,2752,11001,P2,64,6873,5,8,0x0000000000000000
48.906677999999374,70,67.54,2752,11001,P2,64,6975,5,8,0x0000000000000000
49.41846999997506,70,66.96,2760,11001,P2,66,6970,5,8,0x0000000000000000
49.925587599980645,70,66.67,2760,11001,P2,68,6970,5,8,0x0000000000000000
50.4392596000107,70,66.89,2760,11001,P2,61,6969,5,8,0x0000000000000000
50.94640169997001,63,40.73,465,9001,P4,0,6977,5,8,0x0000000000000000
51.45855109998956,62,13.89,225,9001,P4,3,6962,5,8,0x0000000000000000
51.95945919997757,62,13.23,637,9001,P4,0,6970,5,8,0x0000000000000000
52.47237400000449,68,35.35,2145,11001,P2,80,6887,5,8,0x0000000000000000
52.98500129999593,69,67.04,2760,11001,P2,82,6885,5,8,0x0000000000000000
53.491347900009714,69,74.36,2745,12001,P0,82,6885,5,8,0x0000000000000000
54.00170199997956,70,76.59,2737,12001,P0,82,6877,5,8,0x0000000000000000
54.50924889999442,70,77.79,2737,12001,P0,80,6877,5,8,0x0000000000000000
55.01823059999151,63,57.30,1807,12001,P0,2,6877,5,8,0x0000000000000000
55.524950699997135,62,25.99,675,11001,P2,2,6885,5,8,0x0000000000000000
56.03884279995691,61,15.05,645,11001,P2,0,6892,5,8,0x0000000000000000
56.55140229995595,64,19.79,382,11001,P2,34,6893,5,8,0x0000000000000000
57.05501899996307,65,31.75,2760,9001,P4,34,6887,5,8,0x0000000000000000
57.57055389997549,65,41.44,2775,9001,P4,33,6887,5,8,0x0000000000000000
58.074307599978056,65,40.29,2782,9001,P4,29,6884,5,8,0x0000000000000000
58.59066950000124,65,40.28,2775,11001,P2,23,6884,5,8,0x0000000000000000
59.10508619999746,65,46.17,2767,12001,P0,27,6873,5,8,0x0000000000000000
59.60738419997506,64,37.99,2767,11001,P2,21,6869,5,8,0x0000000000000000
60.12126919999719,65,42.23,2760,12001,P0,23,6870,5,8,0x0000000000000000
60.62171430001035,65,39.20,2760,11001,P2,21,6870,5,8,0x0000000000000000
61.13562529999763,65,40.41,2775,12001,P0,23,6866,5,8,0x0000000000000000
61.640504899958614,65,46.86,2767,12001,P0,34,6862,5,8,0x0000000000000000
62.15230939997127,65,47.66,2760,12001,P0,31,6862,5,8,0x0000000000000000
62.65841899998486,65,40.22,2767,12001,P2,26,6871,5,8,0x0000000000000000
63.16250879998552,65,44.04,2767,12001,P0,30,6870,5,8,0x0000000000000000
63.67445170000428,62,15.30,1665,9001,P4,2,6869,5,8,0x0000000000000000
64.19055649999063,61,15.78,697,9001,P4,3,6944,5,8,0x0000000000000000
64.70544439996593,61,13.62,705,9001,P4,0,6945,5,8,0x0000000000000000
65.20939899998484,74,40.80,667,9001,P4,100,6945,5,8,0x0000000000000004
65.72280240000691,71,75.03,2565,9001,P4,100,6950,5,8,0x0000000000000004
66.2254152999958,73,82.19,2010,9001,P4,100,6950,5,8,0x0000000000000004
66.72919029998593,72,78.89,2520,9001,P4,100,6950,5,8,0x0000000000000004
67.24032869999064,74,81.30,2062,9001,P4,100,6955,5,8,0x0000000000000004
67.74602640001103,73,79.04,2527,9001,P4,100,6974,5,8,0x0000000000000004
68.25102309999056,73,84.72,2130,11001,P2,100,6970,5,8,0x0000000000000004
68.75228720001178,71,67.62,2355,9001,P4,100,6970,5,8,0x0000000000000004
69.26774079998722,73,78.47,2062,11001,P2,100,6959,5,8,0x0000000000000004
69.78344749996904,73,72.76,2392,11001,P2,100,6972,5,8,0x0000000000000004
70.28676649997942,72,67.67,2055,11001,P2,100,6914,5,8,0x0000000000000004
70.78721619996941,73,75.35,2325,11001,P2,100,6914,5,8,0x0000000000000004
71.30159049999202,73,76.05,2167,11001,P2,100,6997,5,8,0x0000000000000004
71.81607749999966,73,82.89,2400,11001,P2,100,6995,5,8,0x0000000000000004
72.31750070000999,73,78.08,2235,11001,P2,100,7011,5,8,0x0000000000000004
72.8304336000001,73,79.82,2377,11001,P2,100,7021,5,8,0x0000000000000004
73.33531170000788,74,80.23,2272,11001,P2,100,7006,5,8,0x0000000000000004
73.85040080000181,74,79.97,2385,11001,P2,100,7006,5,8,0x0000000000000004
74.35571579996031,74,80.15,2220,11001,P2,100,6915,5,8,0x0000000000000004
74.85812599997735,74,79.88,2347,11001,P2,100,6898,5,8,0x0000000000000004
75.37731469998835,74,79.87,2362,11001,P2,100,6894,5,8,0x0000000000000004
75.88481449999381,74,80.26,2257,11001,P2,100,6895,5,8,0x0000000000000004
76.3899799999781,74,79.87,2347,11001,P2,100,6896,5,8,0x0000000000000004
76.89194719999796,74,79.96,2272,11001,P2,100,6899,5,8,0x0000000000000004
77.4071262999787,74,79.91,2340,11001,P2,100,6898,5,8,0x0000000000000004
77.91023779998068,74,80.10,2280,11001,P2,100,6898,5,8,0x0000000000000004
78.42040159995668,74,79.84,2340,11001,P2,100,6894,5,8,0x0000000000000004
78.93174959998578,74,80.12,2295,11001,P2,100,6900,5,8,0x0000000000000004
79.43603260000236,74,79.95,2340,11001,P2,100,6901,5,8,0x0000000000000004
79.94224289996782,74,80.18,2287,11001,P2,100,6899,5,8,0x0000000000000004
80.45236549997935,74,79.88,2325,11001,P2,100,6902,5,8,0x0000000000000004
80.95801890001167,74,80.20,2302,11001,P2,100,6904,5,8,0x0000000000000004
81.47522109997226,74,80.00,2325,11001,P2,100,6905,5,8,0x0000000000000004
81.9858918999671,73,80.08,2302,11001,P2,100,6904,5,8,0x0000000000000004
82.48980759998085,74,79.76,2310,11001,P2,100,6904,5,8,0x0000000000000004
82.99158279999392,74,80.05,2295,11001,P2,100,6902,5,8,0x0000000000000004
83.50493060000008,71,76.84,2587,11001,P0,81,6901,5,8,0x0000000000000000
84.00847800000338,70,75.59,2737,12001,P0,77,6895,5,8,0x0000000000000000
84.52357949997531,70,77.11,2737,12001,P0,78,6890,5,8,0x0000000000000000
85.03481589996954,70,76.78,2737,12001,P0,78,6890,5,8,0x0000000000000000
85.54174819996115,70,77.11,2737,12001,P0,78,6890,5,8,0x0000000000000000
86.04580849997001,64,57.71,1882,12001,P0,2,6878,5,8,0x0000000000000000
86.55653770000208,63,31.20,622,11001,P2,2,6885,5,8,0x0000000000000000
87.05888689996209,62,15.46,667,11001,P2,2,6887,5,8,0x0000000000000000
