t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.047943099998519756,60,48.12,2572,11001,P2,29,5697,5,8,0x0000000000000000
0.5554365999996662,67,47.53,2572,11001,P2,63,5697,5,8,0x0000000000000004
1.0579878999997163,71,72.40,2550,11001,P2,100,5697,5,8,0x0000000000000004
1.5675585999997566,66,81.08,2070,9001,P4,100,5697,5,8,0x0000000000000004
2.073726299990085,70,81.32,2512,9001,P4,99,5697,5,8,0x0000000000000004
2.576343699998688,67,80.75,2122,9001,P4,100,5697,5,8,0x0000000000000004
3.088832299996284,70,80.71,2482,9001,P4,100,5697,5,8,0x0000000000000004
3.5958672999986447,67,79.87,2152,11001,P2,100,5697,5,8,0x0000000000000004
4.104760399990482,69,79.60,2437,9001,P4,100,5697,5,8,0x0000000000000004
4.60867459999281,68,80.58,2190,11001,P2,100,5697,5,8,0x0000000000000004
5.118968399998266,69,80.03,2422,11001,P2,100,5697,5,8,0x0000000000000004
5.625981599994702,68,80.40,2175,11001,P2,100,5697,5,8,0x0000000000000004
6.129346499990788,69,79.84,2400,11001,P2,100,5697,5,8,0x0000000000000004
6.634605499988538,63,68.74,2685,9001,P4,36,5697,5,8,0x0000000000000000
7.137086799993995,63,53.16,2782,11001,P2,38,5697,5,8,0x0000000000000000
7.644988399988506,62,48.72,2775,9001,P4,37,5697,5,8,0x0000000000000000
8.148188599996502,63,44.88,2790,11001,P2,41,5697,5,8,0x0000000000000000
8.6549573999946,63,46.53,2782,9001,P4,51,5697,5,8,0x0000000000000000
9.157491799996933,62,45.44,2782,9001,P4,32,5697,5,8,0x0000000000000000
9.664885399994091,62,46.29,2790,9001,P4,41,5697,5,8,0x0000000000000000
10.168357399990782,58,34.78,1312,9001,P4,0,5697,5,8,0x0000000000000000
10.679906599994865,57,16.56,180,9001,P4,0,5697,5,8,0x0000000000000000
11.18889579999086,57,9.90,180,9001,P4,0,5697,5,8,0x0000000000000000
11.693820999993477,61,20.02,1507,11001,P2,40,5697,5,8,0x0000000000000000
12.198283899997477,61,37.38,2775,12001,P0,30,5697,5,8,0x0000000000000000
12.700281499986886,62,54.21,2745,12001,P0,54,5697,5,8,0x0000000000000000
13.201415599993197,62,58.32,2760,11001,P2,50,5697,5,8,0x0000000000000000
13.709851799998432,63,58.36,2760,11001,P2,58,5697,5,8,0x0000000000000000
14.210786199997528,63,58.44,2760,11001,P2,55,5697,5,8,0x0000000000000000
14.713454500000807,57,39.89,570,11001,P2,0,5697,5,8,0x0000000000000000
15.223191500001121,57,16.23,187,9001,P4,0,5697,5,8,0x0000000000000000
15.731722500000615,56,10.76,180,9001,P4,0,5697,5,8,0x0000000000000000
16.233823099988513,62,25.91,2767,11001,P2,49,5697,5,8,0x0000000000000000
16.736236699987785,62,45.76,2767,11001,P2,46,5697,5,8,0x0000000000000000
17.240630499989493,62,51.38,2437,9001,P4,37,5697,5,8,0x0000000000000000
17.74721529999806,62,51.69,2767,11001,P2,48,5697,5,8,0x0000000000000000
18.250150199994096,62,53.15,2767,11001,P2,48,5697,5,8,0x0000000000000000
18.759993799991207,58,46.29,232,9001,P4,0,5697,5,8,0x0000000000000000
19.273881099987193,57,24.70,180,9001,P4,0,5697,5,8,0x0000000000000000
19.779937599989353,56,10.56,180,9001,P4,0,5697,5,8,0x0000000000000000
20.282710899991798,61,16.97,2340,11001,P2,82,5697,5,8,0x0000000000000000
20.787881399999605,63,41.88,2760,11001,P2,68,5697,5,8,0x0000000000000000
21.298171999995247,63,64.54,2767,11001,P2,68,5697,5,8,0x0000000000000000
21.801701399992453,63,64.31,2767,11001,P2,64,5697,5,8,0x0000000000000000
22.308741199987708,63,62.68,2760,11001,P2,65,5697,5,8,0x0000000000000000
22.811670299997786,59,55.51,697,11001,P2,0,5697,5,8,0x0000000000000000
23.324296399994637,57,33.96,180,11001,P2,0,5697,5,8,0x0000000000000000
23.840180799990776,56,12.10,180,11001,P2,0,5697,5,8,0x0000000000000000
24.354291399999056,60,17.38,2437,12001,P0,41,5697,5,8,0x0000000000000000
24.866571199992904,62,37.56,2752,12001,P0,48,5697,5,8,0x0000000000000000
25.380872299996554,62,54.74,2767,11001,P2,49,5697,5,8,0x0000000000000000
25.886097899987362,62,52.63,2767,11001,P2,48,5697,5,8,0x0000000000000000
26.397689399993396,62,53.08,2767,11001,P2,45,5697,5,8,0x0000000000000000
26.898637899997993,62,54.15,2677,11001,P2,50,5697,5,8,0x0000000000000000
27.40742199998931,57,35.86,315,9001,P4,0,5697,5,8,0x0000000000000000
27.922192400001222,56,13.73,315,9001,P4,0,5697,5,8,0x0000000000000000
28.435794899996836,56,10.15,375,9001,P4,0,5697,5,8,0x0000000000000000
28.944065599993337,61,25.96,2775,11001,P2,41,5697,5,8,0x0000000000000000
29.44528599998739,61,44.59,2775,12001,P0,47,5697,5,8,0x0000000000000000
29.948601999989478,62,51.60,2767,12001,P0,41,5699,5,8,0x0000000000000000
30.45528869998816,61,50.98,2782,9001,P4,35,5699,5,8,0x0000000000000000
30.957175999996252,61,50.99,2760,12001,P0,39,5699,5,8,0x0000000000000000
31.46064259999548,61,51.21,2767,9001,P4,40,5699,5,8,0x0000000000000000
31.975116299989168,59,49.12,1627,9001,P4,21,5699,5,8,0x0000000000000000
32.49039959999209,56,28.48,180,9001,P4,0,5699,5,8,0x0000000000000000
33.0003083999909,56,10.52,180,9001,P4,0,5699,5,8,0x0000000000000000
33.505302399993525,58,11.63,1395,9001,P4,27,5699,5,8,0x0000000000000000
34.00707819999661,62,31.26,2767,11001,P2,46,5699,5,8,0x0000000000000000
34.51448709999386,61,51.82,2767,11001,P2,47,5699,5,8,0x0000000000000000
35.01855309998791,62,54.42,2767,11001,P2,49,5699,5,8,0x0000000000000000
35.524133599989,61,54.09,2767,11001,P2,42,5699,5,8,0x0000000000000000
36.0311398999911,62,54.03,2767,11001,P2,47,5699,5,8,0x0000000000000000
36.53628159999789,57,37.95,180,9001,P4,0,5699,5,8,0x0000000000000000
37.04566989999148,56,15.88,180,9001,P4,0,5699,5,8,0x0000000000000000
37.5552888999955,56,10.06,180,9001,P4,0,5699,5,8,0x0000000000000000
38.05742240000109,62,29.72,2767,11001,P2,66,5699,5,8,0x0000000000000000
38.564935399990645,62,52.91,2767,11001,P2,63,5699,5,8,0x0000000000000000
39.06753580000077,63,60.89,2767,11001,P2,55,5699,5,8,0x0000000000000000
39.5761560999963,63,60.97,2767,11001,P2,61,5699,5,8,0x0000000000000000
40.085453099993174,63,60.47,2767,11001,P2,64,5699,5,8,0x0000000000000000
40.601639299988165,58,51.68,225,11001,P2,0,5699,5,8,0x0000000000000000
41.11151589998917,57,27.63,180,11001,P2,0,5699,5,8,0x0000000000000000
41.6116037999891,56,11.07,180,9001,P4,0,5699,5,8,0x0000000000000000
42.11534399999073,60,17.06,2745,9001,P4,53,5699,5,8,0x0000000000000000
42.62491399999999,60,35.57,2782,9001,P4,29,5699,5,8,0x0000000000000000
43.12594359999639,61,48.84,2790,9001,P4,39,5699,5,8,0x0000000000000000
43.63553749999846,61,46.93,2782,11001,P2,41,5699,5,8,0x0000000000000000
44.14341579999018,62,49.73,2767,11001,P2,44,5699,5,8,0x0000000000000000
44.666414799998165,61,49.80,1815,9001,P4,28,5699,5,8,0x0000000000000000
45.178665899991756,56,27.77,180,9001,P4,0,5699,5,8,0x0000000000000000
45.68174219998764,56,10.26,180,9001,P4,0,5699,5,8,0x0000000000000000
46.190010999998776,56,9.69,180,9001,P4,0,5699,5,8,0x0000000000000000
46.69434439999168,60,26.17,2767,11001,P2,36,5699,5,8,0x0000000000000000
47.19831729998987,61,44.84,2775,9001,P4,43,5699,5,8,0x0000000000000000
47.70755259999714,62,51.82,2760,11001,P2,59,5699,5,8,0x0000000000000000
48.20828779999283,61,54.90,2775,11001,P2,40,5699,5,8,0x0000000000000000
48.71679639999638,62,55.62,2767,11001,P2,60,5699,5,8,0x0000000000000000
49.22115539999504,62,53.10,2767,11001,P2,36,5699,5,8,0x0000000000000000
49.7305658999976,58,47.84,1057,11001,P2,0,5699,5,8,0x0000000000000000
50.24078579999332,56,26.94,180,9001,P4,0,5699,5,8,0x0000000000000000
50.746169799997006,56,10.47,180,9001,P4,0,5699,5,8,0x0000000000000000
51.25219459999062,58,12.99,1822,11001,P2,31,5699,5,8,0x0000000000000000
51.75553249999939,60,30.40,2760,12001,P0,40,5699,5,8,0x0000000000000000
52.264896099994075,61,50.34,2782,12001,P0,48,5699,5,8,0x0000000000000000
52.765317899989896,62,53.72,2760,12001,P0,49,5699,5,8,0x0000000000000000
53.27020279999124,61,52.39,2775,9001,P4,28,5699,5,8,0x0000000000000000
53.775825399992755,62,49.90,2782,9001,P4,58,5699,5,8,0x0000000000000000
54.28028690000065,62,50.72,2752,12001,P0,44,5699,5,8,0x0000000000000000
54.79370859998744,57,40.18,180,9001,P4,0,5699,5,8,0x0000000000000000
55.307124299986754,56,17.67,180,9001,P4,0,5699,5,8,0x0000000000000000
55.82310759999382,56,10.07,180,9001,P4,0,5699,5,8,0x0000000000000000
56.32445149999694,61,23.75,2767,11001,P2,48,5699,5,8,0x0000000000000000
56.82532779999019,61,44.23,2775,11001,P2,37,5699,5,8,0x0000000000000000
57.334493399990606,63,55.71,2760,11001,P2,60,5699,5,8,0x0000000000000000
57.836110599993845,63,56.15,2760,11001,P2,59,5699,5,8,0x0000000000000000
58.34451699999045,61,53.60,2775,9001,P4,37,5699,5,8,0x0000000000000000
58.853778399992734,63,57.08,2745,12001,P0,57,5699,5,8,0x0000000000000000
59.36502539999492,62,56.78,2760,12001,P0,48,5699,5,8,0x0000000000000000
59.8707815999951,63,53.65,2760,12001,P0,59,5699,5,8,0x0000000000000000
60.38785049998842,57,39.13,180,9001,P4,0,5699,5,8,0x0000000000000000
60.89259589998983,56,18.71,180,9001,P4,0,5699,5,8,0x0000000000000000
61.403451499994844,56,9.94,180,9001,P4,0,5699,5,8,0x0000000000000000
61.90536949998932,60,20.73,2775,11001,P2,37,5699,5,8,0x0000000000000000
62.406841899995925,61,40.27,2767,11001,P2,45,5699,5,8,0x0000000000000000
62.90777259999595,62,55.18,2760,11001,P2,61,5699,5,8,0x0000000000000000
63.414326099999016,61,55.87,2767,11001,P2,51,5699,5,8,0x0000000000000000
63.916376199995284,62,51.29,2782,9001,P4,51,5699,5,8,0x0000000000000000
64.424560200001,62,53.48,2752,12001,P0,48,5699,5,8,0x0000000000000000
64.9298332999897,61,53.58,2775,11001,P2,36,5699,5,8,0x0000000000000000
65.43675439999788,57,34.21,315,9001,P4,0,5699,5,8,0x0000000000000000
65.93798229999084,56,14.99,315,9001,P4,0,5699,5,8,0x0000000000000000
66.45124619999842,56,10.02,180,9001,P4,0,5699,5,8,0x0000000000000000
66.9609841999918,61,26.81,2760,11001,P2,57,5699,5,8,0x0000000000000000
67.46484819999023,60,44.60,2775,9001,P4,34,5699,5,8,0x0000000000000000
67.96581689998857,62,53.90,2760,11001,P2,56,5699,5,8,0x0000000000000000
68.47139489999972,62,56.37,2767,11001,P2,57,5699,5,8,0x0000000000000000
68.97779889999947,61,52.28,2775,11001,P2,41,5699,5,8,0x0000000000000000
69.48156489999383,62,51.27,2760,11001,P2,43,5699,5,8,0x0000000000000000
69.98945269999967,57,40.15,187,9001,P4,0,5699,5,8,0x0000000000000000
70.5038266999909,56,18.17,180,9001,P4,0,5699,5,8,0x0000000000000000
71.00989039998967,56,10.30,180,9001,P4,0,5699,5,8,0x0000000000000000
71.52133639999374,61,24.21,2782,11001,P2,51,5699,5,8,0x0000000000000000
72.02500829999917,61,40.75,2775,11001,P2,45,5699,5,8,0x0000000000000000
72.5342118999979,61,51.58,2760,12001,P0,44,5699,5,8,0x0000000000000000
73.03756879999128,61,53.61,2760,12001,P0,42,5699,5,8,0x0000000000000000
73.54441219998989,62,54.35,2760,12001,P0,42,5699,5,8,0x0000000000000000
74.04733509999642,62,54.38,2760,12001,P0,42,5699,5,8,0x0000000000000000
74.6086507,62,54.04,2092,12001,P0,41,5699,5,8,0x0000000000000000
75.1246858999948,57,32.81,315,9001,P4,0,5699,5,8,0x0000000000000000
75.63065889998688,56,11.14,315,9001,P4,0,5699,5,8,0x0000000000000000
76.13302509998903,56,9.94,900,9001,P4,0,5699,5,8,0x0000000000000000
76.64615179999964,61,30.50,2760,11001,P2,52,5699,5,8,0x0000000000000000
77.14791449999029,62,51.71,2760,11001,P2,53,5699,5,8,0x0000000000000000
77.65477879998798,62,56.17,2760,11001,P2,52,5699,5,8,0x0000000000000000
78.16512749998947,62,56.29,2760,11001,P2,52,5699,5,8,0x0000000000000000
78.67543399998976,63,56.53,2760,11001,P2,52,5699,5,8,0x0000000000000000
79.17978989999392,58,46.02,195,9001,P4,0,5699,5,8,0x0000000000000000
79.68156919999456,56,23.07,180,9001,P4,0,5699,5,8,0x0000000000000000
80.18727539999236,56,10.18,180,9001,P4,0,5699,5,8,0x0000000000000000
80.69442159999744,60,20.78,2782,11001,P2,41,5699,5,8,0x0000000000000000
81.19592179999745,61,39.10,2782,11001,P2,45,5699,5,8,0x0000000000000000
81.70572639998863,61,49.69,2775,11001,P2,41,5699,5,8,0x0000000000000000
82.20742249999603,61,49.81,2775,9001,P4,39,5699,5,8,0x0000000000000000
82.71517019999737,61,49.92,2775,11001,P2,40,5699,5,8,0x0000000000000000
83.21615889998793,62,49.96,2775,9001,P4,39,5699,5,8,0x0000000000000000
83.7181181999913,61,49.77,2775,11001,P2,39,5699,5,8,0x0000000000000000
