t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.07339660001161974,57,19.90,1507,9001,P4,27,6256,5,8,0x0000000000000000
0.5867235000041546,61,42.85,1507,9001,P2,100,6256,5,8,0x0000000000000004
1.1000916000048164,63,50.45,1755,11001,P2,100,6252,5,8,0x0000000000000004
1.6027908000105526,66,68.14,2002,11001,P2,100,6252,5,8,0x0000000000000004
2.105599800008349,69,77.42,2257,11001,P2,100,6252,5,8,0x0000000000000004
2.6200020000105724,67,80.08,2212,11001,P2,100,6264,5,8,0x0000000000000004
3.123320800004876,70,81.07,2437,11001,P2,100,6264,5,8,0x0000000000000004
3.634699400005047,68,79.39,2235,11001,P2,100,6269,5,8,0x0000000000000004
4.146402200000011,70,80.04,2422,11001,P2,100,6270,5,8,0x0000000000000004
4.657333900002413,69,80.20,2257,11001,P2,100,6270,5,8,0x0000000000000004
5.172847300011199,70,80.66,2392,11001,P2,100,6270,5,8,0x0000000000000004
5.6827873000002,69,79.63,2265,11001,P2,100,6270,5,8,0x0000000000000004
6.188498800009256,70,80.32,2385,11001,P2,100,6269,5,8,0x0000000000000004
6.689946000013151,62,68.78,1777,11001,P2,36,6269,5,8,0x0000000000000000
7.193351400012034,60,38.08,1515,9001,P4,32,6269,5,8,0x0000000000000000
7.695388100008131,60,22.00,1515,9001,P4,38,6268,5,8,0x0000000000000000
8.197274100006325,60,20.94,1507,9001,P4,28,6264,5,8,0x0000000000000000
8.69920980000461,59,20.35,1507,11001,P2,29,6268,5,8,0x0000000000000000
9.2003468000039,59,22.18,1515,11001,P2,33,6264,5,8,0x0000000000000000
9.704636000009486,59,22.17,1507,11001,P2,32,6264,5,8,0x0000000000000000
10.207201500001247,59,22.12,1515,11001,P2,32,6264,5,8,0x0000000000000000
10.722042900000815,59,21.41,1515,11001,P2,29,6260,5,8,0x0000000000000000
11.237943100000848,60,21.92,1515,11001,P2,29,6255,5,8,0x0000000000000000
11.740509800001746,60,23.71,1515,11001,P2,35,6255,5,8,0x0000000000000000
12.243206400002236,59,20.53,1507,11001,P2,25,6255,5,8,0x0000000000000000
12.758125400010613,60,21.73,1500,11001,P2,33,6283,5,8,0x0000000000000000
13.261774200000218,59,20.60,1515,11001,P2,28,6283,5,8,0x0000000000000000
13.776412400009576,59,11.89,360,9001,P4,2,6275,5,8,0x0000000000000000
14.290855900006136,58,12.78,300,9001,P4,3,6275,5,8,0x0000000000000000
14.803935300005833,58,11.84,285,9001,P4,2,6271,5,8,0x0000000000000000
15.30585780000547,59,15.47,1335,11001,P2,61,6271,5,8,0x0000000000000000
15.820595299999695,60,22.83,1515,11001,P2,54,6271,5,8,0x0000000000000000
16.32203940000909,60,29.45,1515,11001,P2,56,6270,5,8,0x0000000000000000
16.833989000006113,60,29.45,1515,11001,P2,55,6264,5,8,0x0000000000000000
17.33523400001286,59,27.42,1515,9001,P4,33,6264,5,8,0x0000000000000000
