t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06108949996996671,57,33.52,2542,11001,P2,15,3521,5,8,0x0000000000000000
0.5742221999680623,61,44.66,2640,12001,P0,29,3521,5,8,0x0000000000000000
1.0762621000176296,61,49.50,2775,12001,P0,40,3521,5,8,0x0000000000000000
1.583177099993918,60,50.15,2782,12001,P0,41,3521,5,8,0x0000000000000000
2.0855046000215225,60,49.49,2782,12001,P0,43,3521,5,8,0x0000000000000000
2.5863127000047825,60,49.78,2767,12001,P0,42,3521,5,8,0x0000000000000000
3.0873906000051647,61,49.70,2775,11001,P2,46,3521,5,8,0x0000000000000000
3.5889435000135563,60,49.36,2775,12001,P0,40,3521,5,8,0x0000000000000000
4.09206539997831,57,43.95,1680,9001,P4,5,3521,5,8,0x0000000000000000
4.607065299991518,56,26.55,652,9001,P4,5,3521,5,8,0x0000000000000000
5.120460700010881,55,13.95,682,9001,P4,5,3521,5,8,0x0000000000000000
5.632349699968472,56,13.92,652,9001,P4,18,3521,5,8,0x0000000000000000
6.134599799988791,59,28.52,2775,9001,P4,39,3521,5,8,0x0000000000000000
6.635123100015335,60,46.82,2775,9001,P4,42,3521,5,8,0x0000000000000000
7.1470863000140525,60,47.98,2782,12001,P0,42,3521,5,8,0x0000000000000000
7.662161400017794,59,45.99,2782,9001,P4,29,3521,5,8,0x0000000000000000
8.163474900007714,60,44.94,2775,9001,P4,37,3521,5,8,0x0000000000000000
8.676663700025529,60,46.52,2775,9001,P4,43,3521,5,8,0x0000000000000000
9.17840299999807,60,47.39,2782,12001,P0,43,3521,5,8,0x0000000000000000
9.682239799993113,60,46.24,2790,9001,P4,37,3521,5,8,0x0000000000000000
10.185447499970905,56,34.84,540,9001,P4,3,3521,5,8,0x0000000000000000
10.699763500015251,56,18.34,517,9001,P4,2,3521,5,8,0x0000000000000000
11.214207299984992,55,11.07,390,9001,P4,2,3521,5,8,0x0000000000000000
11.716602400003467,59,16.83,2167,11001,P2,36,3521,5,8,0x0000000000000000
12.217473800003063,60,36.54,2752,12001,P0,48,3521,5,8,0x0000000000000000
12.724526899983175,61,50.83,2790,9001,P4,40,3521,5,8,0x0000000000000000
13.229523300018627,61,51.53,2760,12001,P0,47,3521,5,8,0x0000000000000000
13.731951699999627,61,54.15,2760,11001,P2,51,3521,5,8,0x0000000000000000
14.234935300017241,61,54.80,2767,11001,P2,49,3521,5,8,0x0000000000000000
14.737253799976315,57,42.17,442,9001,P4,3,3521,5,8,0x0000000000000000
15.23815619997913,56,24.27,487,9001,P4,3,3521,5,8,0x0000000000000000
15.751376900007017,55,12.30,465,9001,P4,3,3521,5,8,0x0000000000000000
16.25528949999716,57,16.28,1867,11001,P2,26,3521,5,8,0x0000000000000000
16.768091399979312,58,26.27,2737,11001,P2,22,3521,5,8,0x0000000000000000
17.268444499990437,58,35.32,2745,11001,P2,20,3521,5,8,0x0000000000000000
17.78317219996825,58,35.40,2760,11001,P2,16,3521,5,8,0x0000000000000000
18.286762800009456,58,35.31,2752,11001,P2,18,3521,5,8,0x0000000000000000
18.789967100019567,58,34.95,2737,11001,P2,20,3521,5,8,0x0000000000000000
19.29369660001248,59,35.28,2752,11001,P2,22,3521,5,8,0x0000000000000000
19.798184800019953,59,35.57,2737,11001,P2,18,3521,5,8,0x0000000000000000
20.300097199971788,59,35.30,2745,11001,P2,21,3521,5,8,0x0000000000000000
20.800601100025233,59,35.06,2730,11001,P2,19,3521,5,8,0x0000000000000000
21.311033600009978,59,35.26,2722,11001,P2,24,3521,5,8,0x0000000000000000
21.82582710002316,59,34.97,2722,11001,P2,19,3521,5,8,0x0000000000000000
22.329230599978473,59,34.47,2670,11001,P2,17,3521,5,8,0x0000000000000000
22.83135950000724,59,34.87,2745,11001,P2,17,3521,5,8,0x0000000000000000
23.345989099994767,60,35.00,2715,11001,P2,22,3521,5,8,0x0000000000000000
23.86136430001352,59,34.23,2707,11001,P2,22,3521,5,8,0x0000000000000000
24.3762736999779,59,34.58,2715,11001,P2,18,3521,5,8,0x0000000000000000
24.891212599992286,59,34.99,2737,11001,P2,21,3521,5,8,0x0000000000000000
25.392774200008716,59,33.98,2707,11001,P2,12,3521,5,8,0x0000000000000000
25.907915099989623,56,22.62,315,9001,P4,2,3521,5,8,0x0000000000000000
26.42173990001902,56,13.94,307,9001,P4,2,3521,5,8,0x0000000000000000
26.92400290002115,56,11.95,345,9001,P4,2,3521,5,8,0x0000000000000000
