t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.07707339996704832,57,15.07,517,9001,P4,14,6143,5,8,0x0000000000000000
0.5838034999906085,59,24.35,517,9001,P4,47,6143,5,8,0x0000000000000004
1.0925239999778569,63,44.34,1620,11001,P2,100,6143,5,8,0x0000000000000004
1.5962069999659434,65,50.38,1822,11001,P2,100,6143,5,8,0x0000000000000004
2.109854099981021,68,62.74,2077,11001,P2,100,6143,5,8,0x0000000000000004
2.617570699949283,69,79.35,2310,11001,P2,100,6143,5,8,0x0000000000000004
3.127122799982317,69,80.33,2272,11001,P2,100,6143,5,8,0x0000000000000004
3.632036299968604,69,79.68,2340,11001,P2,100,6143,5,8,0x0000000000000004
4.13587129994994,70,80.47,2280,11001,P2,100,6143,5,8,0x0000000000000004
4.6384303999948315,70,79.84,2325,11001,P2,100,6143,5,8,0x0000000000000004
5.151390999963041,70,79.67,2310,11001,P2,100,6143,5,8,0x0000000000000004
5.65837369998917,71,80.43,2287,11001,P2,100,6143,5,8,0x0000000000000004
6.159550699987449,67,78.74,2310,11001,P2,88,6143,5,8,0x0000000000000004
6.660685999959242,60,51.09,577,11001,P2,11,6143,5,8,0x0000000000000000
7.162618599948473,60,20.71,960,9001,P4,13,6143,5,8,0x0000000000000000
7.6700516999699175,59,15.96,990,9001,P4,12,6143,5,8,0x0000000000000000
8.18424429994775,59,15.86,1057,9001,P4,12,6143,5,8,0x0000000000000000
8.691722699964885,59,15.38,1065,9001,P4,12,6143,5,8,0x0000000000000000
9.194143199943937,59,14.92,1027,9001,P4,17,6143,5,8,0x0000000000000000
9.698794099967927,59,14.86,982,9001,P4,15,6143,5,8,0x0000000000000000
10.202732499979902,59,14.82,1057,9001,P4,16,6143,5,8,0x0000000000000000
10.709057399944868,59,14.91,1072,9001,P4,16,6143,5,8,0x0000000000000000
11.212793699989561,59,15.04,1072,9001,P4,16,6143,5,8,0x0000000000000000
11.715213699964806,59,14.82,1035,9001,P4,16,6143,5,8,0x0000000000000000
12.22412859997712,59,14.61,1087,9001,P4,13,6143,5,8,0x0000000000000000
12.725988999998663,58,14.90,1125,9001,P4,12,6143,5,8,0x0000000000000000
13.228921399975661,58,15.09,1057,9001,P4,12,6143,5,8,0x0000000000000000
13.736627899983432,58,14.96,1080,9001,P4,14,6143,5,8,0x0000000000000000
14.245233899971936,58,14.89,1050,9001,P4,16,6143,5,8,0x0000000000000000
14.752282599976752,58,14.89,1042,9001,P4,15,6143,5,8,0x0000000000000000
15.26256329996977,58,14.97,1057,9001,P4,16,6143,5,8,0x0000000000000000
15.76278359995922,58,15.00,1095,9001,P4,16,6143,5,8,0x0000000000000000
16.271876999991946,58,14.84,1020,9001,P4,15,6143,5,8,0x0000000000000000
16.776661599986255,58,14.82,1072,9001,P4,16,6143,5,8,0x0000000000000000
17.279569799953606,58,15.00,1080,9001,P4,16,6143,5,8,0x0000000000000000
17.784829599957447,58,15.10,1087,9001,P4,16,6143,5,8,0x0000000000000000
18.29507019999437,58,15.09,1072,9001,P4,15,6143,5,8,0x0000000000000000
18.79928799998015,58,15.12,1087,9001,P4,12,6143,5,8,0x0000000000000000
19.305675399955362,58,14.98,1050,9001,P4,14,6143,5,8,0x0000000000000000
19.815789499960374,58,14.88,1072,9001,P4,15,6143,5,8,0x0000000000000000
20.322619499987923,57,14.94,1080,9001,P4,16,6143,5,8,0x0000000000000000
20.826634099998046,57,15.01,1087,9001,P4,16,6143,5,8,0x0000000000000000
21.331547199981287,57,14.94,1020,9001,P4,16,6143,5,8,0x0000000000000000
21.838752199953888,57,14.94,1072,9001,P4,14,6143,5,8,0x0000000000000000
22.347995599964634,57,14.93,1057,9001,P4,12,6143,5,8,0x0000000000000000
22.849024299997836,57,14.81,1057,9001,P4,15,6143,5,8,0x0000000000000000
23.35017049999442,57,14.66,1072,9001,P4,16,6143,5,8,0x0000000000000000
23.86229659995297,57,13.22,322,9001,P4,1,6143,5,8,0x0000000000000000
24.36886439996306,57,10.97,187,9001,P4,0,6143,5,8,0x0000000000000000
24.875836299965158,56,9.52,217,9001,P4,0,6143,5,8,0x0000000000000000
25.38481449999381,56,9.57,180,9001,P4,0,6143,5,8,0x0000000000000000
25.88800519995857,57,14.64,1507,9001,P4,29,6143,5,8,0x0000000000000000
26.39480739994906,57,19.36,1515,9001,P4,24,6143,5,8,0x0000000000000000
26.9095264999778,57,20.89,1515,9001,P4,26,6143,5,8,0x0000000000000000
27.412292199966032,57,21.80,1515,11001,P2,29,6143,5,8,0x0000000000000000
27.913102699967567,57,20.06,1515,11001,P2,22,6143,5,8,0x0000000000000000
28.42861569998786,57,20.47,1515,11001,P2,20,6143,5,8,0x0000000000000000
28.9284292999655,58,22.39,1485,11001,P2,31,6143,5,8,0x0000000000000000
29.435809699993115,57,21.82,1515,11001,P2,23,6143,5,8,0x0000000000000000
29.94466999999713,58,20.26,1515,11001,P2,23,6143,5,8,0x0000000000000000
30.444858099974226,58,20.06,1515,11001,P2,21,6143,5,8,0x0000000000000000
30.946388999989722,58,18.68,1515,11001,P2,30,6143,5,8,0x0000000000000000
31.448579299962148,58,19.03,1515,11001,P2,22,6143,5,8,0x0000000000000000
31.95357689994853,58,19.82,1515,11001,P2,23,6143,5,8,0x0000000000000000
32.46206039999379,57,19.80,1462,11001,P2,12,6143,5,8,0x0000000000000000
32.97580479999306,57,9.00,217,9001,P4,1,6143,5,8,0x0000000000000000
33.489743099955376,57,10.50,210,9001,P4,0,6143,5,8,0x0000000000000000
33.99939369998174,56,10.37,217,9001,P4,0,6143,5,8,0x0000000000000000
34.50008479994722,57,11.30,427,9001,P4,83,6143,5,8,0x0000000000000000
35.00970499997493,57,15.84,1477,9001,P4,27,6143,5,8,0x0000000000000000
35.51303429994732,57,20.71,1515,9001,P4,28,6143,5,8,0x0000000000000000
36.01566739997361,57,21.20,1515,9001,P4,31,6143,5,8,0x0000000000000000
36.515912499977276,57,19.00,1515,11001,P2,23,6143,5,8,0x0000000000000000
37.02547669998603,57,19.94,1515,11001,P2,21,6143,5,8,0x0000000000000000
37.53556979994755,58,22.31,1515,11001,P2,29,6143,5,8,0x0000000000000000
38.038305899943225,58,20.67,1515,11001,P2,26,6143,5,8,0x0000000000000000
38.54605919995811,58,21.22,1515,11001,P2,27,6143,5,8,0x0000000000000000
39.046710999973584,58,22.64,1515,11001,P2,34,6143,5,8,0x0000000000000000
39.56056719995104,58,21.45,1515,11001,P2,29,6143,5,8,0x0000000000000000
40.06755079998402,58,21.69,1515,11001,P2,26,6143,5,8,0x0000000000000000
40.576358399994206,58,20.85,1515,11001,P2,25,6143,5,8,0x0000000000000000
41.07771279994631,58,21.78,1515,11001,P2,24,6143,5,8,0x0000000000000000
41.583576799952425,57,17.93,1170,9001,P4,0,6143,5,8,0x0000000000000000
42.08558139996603,57,11.52,232,9001,P4,0,6143,5,8,0x0000000000000000
42.59928919997765,57,11.32,210,9001,P4,0,6143,5,8,0x0000000000000000
43.10219579999102,56,10.90,210,9001,P4,0,6143,5,8,0x0000000000000000
43.61676569998963,58,14.52,1230,11001,P2,64,6143,5,8,0x0000000000000000
44.122843499993905,58,24.14,1515,11001,P2,61,6143,5,8,0x0000000000000000
44.63249689998338,58,31.75,1515,11001,P2,62,6143,5,8,0x0000000000000000
45.137760899960995,58,32.10,1515,11001,P2,61,6143,5,8,0x0000000000000000
45.64231879997533,58,30.77,1515,11001,P2,63,6143,5,8,0x0000000000000000
46.146026199974585,58,31.94,1515,11001,P2,57,6143,5,8,0x0000000000000000
46.65026319999015,58,32.02,1515,11001,P2,61,6143,5,8,0x0000000000000000
47.16215019999072,57,25.83,510,11001,P2,0,6143,5,8,0x0000000000000000
47.66974589996971,56,15.69,345,11001,P2,0,6143,5,8,0x0000000000000000
48.179772199946456,56,11.69,360,9001,P4,0,6143,5,8,0x0000000000000000
48.682433099951595,56,11.10,315,9001,P4,0,6143,5,8,0x0000000000000000
49.19553349999478,56,12.11,517,9001,P4,16,6143,5,8,0x0000000000000000
49.703030699980445,56,13.74,915,9001,P4,12,6143,5,8,0x0000000000000000
50.21223259996623,56,14.01,960,9001,P4,17,6143,5,8,0x0000000000000000
50.72268129995791,56,14.27,1012,9001,P4,15,6143,5,8,0x0000000000000000
51.223017899959814,56,14.70,1087,9001,P4,17,6143,5,8,0x0000000000000000
51.732815099996515,56,14.85,1057,9001,P4,14,6143,5,8,0x0000000000000000
