t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.05806839995784685,57,30.19,1725,11001,P2,14,5314,5,8,0x0000000000000000
0.5605950999888591,68,84.40,1725,11001,P4,100,5314,5,8,0x0000000000000004
1.0646955999545753,65,81.84,2572,9001,P4,100,5314,5,8,0x0000000000000004
1.5806048999656923,69,76.32,2205,9001,P4,100,5314,5,8,0x0000000000000004
2.0866705999942496,67,79.49,2490,9001,P4,100,5314,5,8,0x0000000000000004
2.597240499977488,61,73.40,2257,9001,P4,36,5314,5,8,0x0000000000000000
3.112444599973969,61,53.53,2790,11001,P2,40,5314,5,8,0x0000000000000000
3.621675099944696,61,46.55,2775,9001,P4,29,5314,5,8,0x0000000000000000
4.136097599985078,61,47.05,2782,11001,P2,35,5314,5,8,0x0000000000000000
4.63857559999451,61,46.26,2722,9001,P4,24,5314,5,8,0x0000000000000000
5.1416651999461465,61,46.14,2782,12001,P0,35,5314,5,8,0x0000000000000000
5.656802999961656,61,44.56,2790,9001,P4,35,5314,5,8,0x0000000000000000
6.172121599956881,61,43.78,2790,9001,P4,28,5314,5,8,0x0000000000000000
6.688305199961178,61,43.65,2790,9001,P4,31,5314,5,8,0x0000000000000000
7.202609299973119,58,39.31,2782,11001,P2,2,5314,5,8,0x0000000000000004
7.703640399966389,57,25.48,330,9001,P4,2,5314,5,8,0x0000000000000000
8.21628429996781,56,12.37,337,9001,P4,2,5314,5,8,0x0000000000000000
8.730350099969655,58,12.51,397,9001,P4,19,5314,5,8,0x0000000000000000
9.231530699995346,60,26.86,2782,9001,P4,32,5314,5,8,0x0000000000000000
9.747130799980368,61,41.68,2790,9001,P4,39,5314,5,8,0x0000000000000000
10.262424599961378,61,44.66,2790,11001,P2,28,5314,5,8,0x0000000000000000
10.777860999980476,61,44.12,2790,9001,P4,36,5314,5,8,0x0000000000000000
11.291537499986589,61,43.71,2790,9001,P4,34,5314,5,8,0x0000000000000000
11.795013599970844,61,43.66,2775,11001,P2,38,5314,5,8,0x0000000000000000
12.297431399987545,61,44.33,2782,9001,P4,36,5314,5,8,0x0000000000000000
12.797908999957144,61,45.58,2782,9001,P4,32,5314,5,8,0x0000000000000000
13.312752400001045,62,46.20,2782,9001,P4,41,5314,5,8,0x0000000000000000
13.813200499978848,61,46.27,2782,11001,P2,35,5314,5,8,0x0000000000000000
14.329329899977893,58,41.19,2775,9001,P4,2,5314,5,8,0x0000000000000000
14.84225319995312,57,24.83,352,9001,P4,2,5314,5,8,0x0000000000000000
15.357355799991637,57,11.91,352,9001,P4,2,5314,5,8,0x0000000000000000
15.87285659997724,59,12.43,390,9001,P4,19,5314,5,8,0x0000000000000000
16.38743149995571,61,29.49,2782,9001,P4,44,5314,5,8,0x0000000000000000
16.88908579997951,62,46.59,2782,9001,P4,40,5314,5,8,0x0000000000000000
17.3918722999515,63,49.71,2782,9001,P4,53,5314,5,8,0x0000000000000000
17.9089999999851,61,50.00,2782,9001,P4,38,5314,5,8,0x0000000000000000
18.412758799968287,62,47.82,2782,11001,P2,37,5314,5,8,0x0000000000000000
18.913712799956556,61,47.50,2782,11001,P2,30,5314,5,8,0x0000000000000000
19.414214099990204,58,36.82,1290,9001,P4,2,5314,5,8,0x0000000000000000
19.92826779995812,57,19.74,345,9001,P4,2,5314,5,8,0x0000000000000000
20.429157299979124,56,11.88,375,9001,P4,2,5314,5,8,0x0000000000000000
20.941585399967153,57,12.79,607,9001,P4,11,5314,5,8,0x0000000000000000
21.445141299976967,59,20.47,2167,11001,P2,16,5314,5,8,0x0000000000000000
21.947182999982033,59,28.99,2152,11001,P2,19,5314,5,8,0x0000000000000000
22.44810379995033,59,29.37,2227,11001,P2,18,5314,5,8,0x0000000000000000
22.96180769999046,59,29.09,2130,11001,P2,18,5314,5,8,0x0000000000000000
23.477673399960622,59,28.63,2175,11001,P2,17,5314,5,8,0x0000000000000000
23.992318599950522,59,28.42,2100,11001,P2,17,5314,5,8,0x0000000000000000
24.506353699951433,59,28.66,2130,11001,P2,18,5314,5,8,0x0000000000000000
25.007224299944937,59,28.15,2100,11001,P2,15,5314,5,8,0x0000000000000000
25.520487999951,59,29.28,2160,11001,P2,18,5314,5,8,0x0000000000000000
26.035563199955504,59,28.56,2197,11001,P2,17,5314,5,8,0x0000000000000000
26.55175619997317,59,27.24,2152,11001,P2,16,5314,5,8,0x0000000000000000
27.066440499969758,60,28.16,2145,11001,P2,17,5314,5,8,0x0000000000000000
27.581497599952854,59,27.90,2190,11001,P2,15,5314,5,8,0x0000000000000000
28.081984099990223,60,29.17,2227,11001,P2,18,5314,5,8,0x0000000000000000
28.596985999960452,60,29.25,2205,11001,P2,17,5314,5,8,0x0000000000000000
29.097996899974532,60,29.38,2152,11001,P2,14,5314,5,8,0x0000000000000000
29.599389099981636,60,29.10,2145,11001,P2,14,5314,5,8,0x0000000000000000
30.10192049999023,60,29.49,2145,11001,P2,15,5314,5,8,0x0000000000000000
30.605261099990457,60,29.34,2205,11001,P2,18,5314,5,8,0x0000000000000000
31.108477899979334,60,29.55,2152,11001,P2,15,5314,5,8,0x0000000000000000
31.61145959998248,60,29.67,2145,11001,P2,16,5314,5,8,0x0000000000000000
32.11459109996213,60,29.60,2160,11001,P2,15,5314,5,8,0x0000000000000000
32.626844899961725,61,29.56,2197,11001,P2,17,5314,5,8,0x0000000000000000
33.140602299943566,60,29.57,2265,11001,P2,16,5314,5,8,0x0000000000000000
33.64284729998326,60,29.42,2182,11001,P2,17,5314,5,8,0x0000000000000000
34.159368699998595,60,29.29,2160,11001,P2,15,5314,5,8,0x0000000000000000
34.67345539998496,60,29.53,2265,11001,P2,15,5314,5,8,0x0000000000000000
35.18757479998749,60,29.89,2190,11001,P2,15,5314,5,8,0x0000000000000000
35.68957779998891,59,28.90,2167,11001,P2,6,5314,5,8,0x0000000000000000
36.191689499944914,59,20.84,555,9001,P4,5,5314,5,8,0x0000000000000000
36.70548019994749,58,13.48,412,9001,P4,2,5314,5,8,0x0000000000000000
37.212781099951826,58,12.30,360,9001,P4,3,5314,5,8,0x0000000000000000
37.728736399963964,63,30.24,2767,11001,P2,50,5314,5,8,0x0000000000000000
38.23168389999773,64,49.52,2767,11001,P2,52,5314,5,8,0x0000000000000000
38.73462009994546,64,53.78,2767,11001,P2,49,5314,5,8,0x0000000000000000
39.23796779999975,64,53.52,2767,11001,P2,52,5314,5,8,0x0000000000000000
39.74138319998747,64,54.56,2767,11001,P2,48,5314,5,8,0x0000000000000000
40.24654719996033,61,53.72,2760,11001,P2,29,5314,5,8,0x0000000000000000
40.74748709995765,59,34.09,307,9001,P4,2,5314,5,8,0x0000000000000000
41.26113559998339,58,12.53,322,9001,P4,2,5314,5,8,0x0000000000000000
41.77567349997116,58,11.88,337,9001,P4,2,5314,5,8,0x0000000000000000
42.29001579998294,62,26.78,2782,9001,P4,41,5314,5,8,0x0000000000000000
42.803078999975696,62,42.15,2782,9001,P4,39,5314,5,8,0x0000000000000000
43.31861789996037,62,45.15,2790,11001,P2,34,5314,5,8,0x0000000000000000
43.82095219998155,62,45.10,2790,9001,P4,37,5314,5,8,0x0000000000000000
