t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.05331389995990321,57,30.20,2340,11001,P2,9,3823,5,8,0x0000000000000000
0.5554571999819018,68,95.53,2340,11001,P4,100,3823,5,8,0x0000000000000004
1.0628932999679819,65,85.84,2572,9001,P4,100,3823,5,8,0x0000000000000004
1.5712832999997772,61,67.40,2782,11001,P2,41,3823,5,8,0x0000000000000000
2.0719661999610253,61,52.09,2767,11001,P2,48,3823,5,8,0x0000000000000000
2.578668000001926,60,49.85,2782,11001,P2,48,3823,5,8,0x0000000000000000
3.089461700001266,61,48.49,2782,11001,P2,43,3823,5,8,0x0000000000000000
3.594126799958758,61,51.58,2767,11001,P2,35,3823,5,8,0x0000000000000000
4.1011882000020705,61,51.72,2782,11001,P2,48,3823,5,8,0x0000000000000000
4.603564999997616,56,31.64,360,9001,P4,0,3823,5,8,0x0000000000000000
5.106311799958348,56,14.67,345,9001,P4,0,3823,5,8,0x0000000000000000
5.607407599978615,55,11.14,405,9001,P4,0,3823,5,8,0x0000000000000000
6.108740600000601,59,22.80,2790,11001,P2,25,3823,5,8,0x0000000000000000
6.615786299982574,60,35.56,2782,11001,P2,22,3823,5,8,0x0000000000000000
7.121144599979743,60,38.76,2782,11001,P2,19,3823,5,8,0x0000000000000000
7.62169850000646,60,41.71,2782,12001,P0,28,3823,5,8,0x0000000000000000
8.128765399975237,60,37.92,2782,11001,P2,18,3823,5,8,0x0000000000000000
8.638250199961476,60,38.06,2790,11001,P2,20,3823,5,8,0x0000000000000000
9.148156300012488,60,36.39,2782,11001,P2,22,3823,5,8,0x0000000000000000
9.65438089997042,61,39.29,2782,11001,P2,23,3823,5,8,0x0000000000000000
10.158446699962951,61,37.57,2767,11001,P2,16,3823,5,8,0x0000000000000000
10.658929699973669,61,38.46,2782,11001,P2,21,3823,5,8,0x0000000000000000
11.160265699960291,61,38.21,2775,11001,P2,19,3823,5,8,0x0000000000000000
11.670621900004335,62,40.89,2782,12001,P0,17,3823,5,8,0x0000000000000000
12.17175739997765,61,38.68,2782,11001,P2,17,3823,5,8,0x0000000000000000
12.677083599963225,58,20.90,855,9001,P4,0,3823,5,8,0x0000000000000000
13.191184099996462,58,12.06,217,9001,P4,0,3823,5,8,0x0000000000000000
13.691735800006427,58,11.22,255,9001,P4,0,3823,5,8,0x0000000000000000
14.205394999997225,60,14.95,607,9001,P4,21,3823,5,8,0x0000000000000000
14.710027099994477,60,25.16,2580,11001,P2,16,3823,5,8,0x0000000000000000
15.215661800000817,60,33.64,2557,11001,P2,15,3823,5,8,0x0000000000000000
15.718723499972839,61,33.80,2542,11001,P2,17,3823,5,8,0x0000000000000000
16.227525900001638,61,33.97,2535,11001,P2,18,3823,5,8,0x0000000000000000
16.735199199989438,61,33.97,2527,11001,P2,18,3823,5,8,0x0000000000000000
17.239329000003636,61,33.92,2557,11001,P2,16,3823,5,8,0x0000000000000000
17.751445600006264,61,33.93,2535,11001,P2,17,3823,5,8,0x0000000000000000
18.254504100012127,61,34.12,2520,11001,P2,17,3823,5,8,0x0000000000000000
18.762278600013815,61,34.27,2520,11001,P2,16,3823,5,8,0x0000000000000000
19.271786299999803,61,34.08,2535,11001,P2,17,3823,5,8,0x0000000000000000
19.78222039999673,61,34.00,2520,11001,P2,18,3823,5,8,0x0000000000000000
20.29057539999485,61,34.08,2542,11001,P2,16,3823,5,8,0x0000000000000000
20.798471299989615,61,34.04,2512,11001,P2,19,3823,5,8,0x0000000000000000
21.307145999977365,62,34.00,2542,11001,P2,19,3823,5,8,0x0000000000000000
21.815892299986444,61,34.15,2550,11001,P2,19,3823,5,8,0x0000000000000000
22.31914089998463,62,34.04,2542,11001,P2,18,3823,5,8,0x0000000000000000
22.828946999972686,62,34.21,2550,11001,P2,17,3823,5,8,0x0000000000000000
23.331435000000056,62,34.03,2550,11001,P2,18,3823,5,8,0x0000000000000000
23.838546599959955,59,26.92,390,9001,P4,1,3823,5,8,0x0000000000000000
24.342382100003306,59,13.68,247,9001,P4,0,3823,5,8,0x0000000000000000
24.85568290000083,58,11.66,247,9001,P4,0,3823,5,8,0x0000000000000000
25.372416500002146,61,17.29,1597,11001,P2,17,3823,5,8,0x0000000000000000
25.87477499997476,61,27.42,2550,11001,P2,17,3823,5,8,0x0000000000000000
26.37495929998113,61,33.79,2542,11001,P2,14,3823,5,8,0x0000000000000000
26.87868939997861,61,33.83,2550,11001,P2,15,3823,5,8,0x0000000000000000
27.388275899982546,61,33.51,2527,11001,P2,15,3823,5,8,0x0000000000000000
27.903106399986427,62,33.49,2535,11001,P2,15,3823,5,8,0x0000000000000000
28.405047499982174,62,33.77,2572,11001,P2,18,3823,5,8,0x0000000000000000
28.916630599997006,62,33.93,2512,11001,P2,17,3823,5,8,0x0000000000000000
29.420656199974474,62,34.11,2542,11001,P2,19,3823,5,8,0x0000000000000000
29.93329239997547,62,33.90,2512,11001,P2,18,3823,5,8,0x0000000000000000
30.437533299962524,62,34.10,2527,11001,P2,18,3823,5,8,0x0000000000000000
30.95164449996082,62,34.11,2535,11001,P2,17,3823,5,8,0x0000000000000000
31.45754209998995,62,34.09,2512,11001,P2,17,3823,5,8,0x0000000000000000
31.96819859999232,62,34.08,2505,11001,P2,16,3823,5,8,0x0000000000000000
32.474562699964736,62,33.90,2527,11001,P2,15,3823,5,8,0x0000000000000000
32.988309199979994,62,33.83,2542,11001,P2,15,3823,5,8,0x0000000000000000
33.49833099998068,63,33.86,2565,11001,P2,19,3823,5,8,0x0000000000000000
34.00653139996575,62,33.74,2527,11001,P2,13,3823,5,8,0x0000000000000000
34.51402689999668,62,33.70,2520,11001,P2,15,3823,5,8,0x0000000000000000
35.02061509998748,61,33.17,2550,11001,P2,9,3823,5,8,0x0000000000000004
35.52696920000017,59,22.25,232,9001,P4,0,3823,5,8,0x0000000000000000
36.04153529996984,59,13.04,247,9001,P4,0,3823,5,8,0x0000000000000000
