t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.05256089999966207,50,9.55,232,9001,P4,0,5378,5,8,0x0000000000000000
0.5531126000005315,65,32.75,232,9001,P4,98,5378,5,8,0x0000000000000004
1.053705300000729,63,69.59,2535,9001,P4,98,5378,5,8,0x0000000000000004
1.561418400000548,65,80.58,2115,9001,P4,100,5378,5,8,0x0000000000000004
2.0653065999995306,63,79.26,2557,9001,P4,100,5466,5,8,0x0000000000000004
2.566785200000595,65,80.55,2152,9001,P4,100,5586,5,8,0x0000000000000004
3.0711203000009846,64,78.89,2490,9001,P4,98,5586,5,8,0x0000000000000004
3.576281600000584,58,71.73,1912,11001,P2,41,5586,5,8,0x0000000000000000
4.089596199999505,57,51.55,2775,11001,P2,30,5586,5,8,0x0000000000000000
4.59147909999956,57,45.49,2775,11001,P2,32,5586,5,8,0x0000000000000000
5.094078000000081,57,44.37,2775,11001,P2,29,5586,5,8,0x0000000000000000
5.597917799999777,58,46.14,2767,12001,P0,44,5586,5,8,0x0000000000000000
6.1013170999995054,58,48.04,2767,12001,P0,28,5586,5,8,0x0000000000000000
6.605512300000555,58,48.21,2767,12001,P0,29,5586,5,8,0x0000000000000000
7.111249999999927,58,46.42,2767,12001,P0,30,5586,5,8,0x0000000000000000
7.614210200001253,58,46.30,2767,12001,P0,31,5586,5,8,0x0000000000000000
8.117494300000544,58,45.61,2767,12001,P0,23,5586,5,8,0x0000000000000000
8.619258200000331,58,43.69,2782,11001,P2,25,5586,5,8,0x0000000000000000
9.120453800000178,55,37.83,2595,12001,P0,0,5586,5,8,0x0000000000000000
9.635151599999517,54,22.01,187,9001,P4,0,5586,5,8,0x0000000000000000
10.13551870000083,53,10.50,180,9001,P4,0,5586,5,8,0x0000000000000000
10.651414199999635,64,17.82,180,9001,P4,99,5586,5,8,0x0000000000000004
11.153741800000716,69,57.38,2527,9001,P4,99,5586,5,8,0x0000000000000004
11.659366300000329,64,83.14,2077,9001,P4,100,5586,5,8,0x0000000000000004
12.169225600000573,69,81.56,2542,9001,P4,100,5586,5,8,0x0000000000000004
12.674140900000566,61,74.48,1980,11001,P2,48,5586,5,8,0x0000000000000000
13.175505600000179,61,60.73,2767,11001,P2,50,5586,5,8,0x0000000000000000
13.67989850000049,61,56.19,2767,11001,P2,52,5586,5,8,0x0000000000000000
14.18274030000066,62,56.97,2767,11001,P2,51,5586,5,8,0x0000000000000000
14.689510700000028,61,57.04,2767,11001,P2,49,5586,5,8,0x0000000000000000
15.191460500000176,61,56.32,2767,11001,P2,42,5586,5,8,0x0000000000000000
15.700317599999835,61,54.19,2767,11001,P2,42,5586,5,8,0x0000000000000000
16.203455300001224,56,32.59,315,11001,P2,0,5586,5,8,0x0000000000000000
16.71026929999971,55,11.74,315,9001,P4,0,5586,5,8,0x0000000000000000
17.220767599999817,55,10.19,315,9001,P4,0,5586,5,8,0x0000000000000000
17.729679300000498,70,41.47,2512,9001,P4,99,5586,5,8,0x0000000000000004
18.23975480000081,66,75.02,2422,9001,P4,99,5586,5,8,0x0000000000000004
18.742585199999667,70,81.74,2295,9001,P4,100,5586,5,8,0x0000000000000004
19.25230510000074,66,79.77,2407,9001,P4,100,5586,5,8,0x0000000000000004
19.757927800001198,70,80.44,2302,9001,P4,100,5658,5,8,0x0000000000000004
20.26274580000063,67,78.53,2362,9001,P4,100,5738,5,8,0x0000000000000004
20.772847600001114,70,81.56,2332,9001,P4,100,5922,5,8,0x0000000000000004
21.27704679999988,67,78.79,2340,9001,P4,98,6026,5,8,0x0000000000000004
21.78593060000094,70,81.25,2340,9001,P4,100,6138,5,8,0x0000000000000004
22.294704900001307,68,78.99,2332,9001,P4,100,6258,5,8,0x0000000000000004
22.797703199999887,70,80.26,2325,11001,P2,100,6386,5,8,0x0000000000000004
23.305820600000516,68,80.01,2280,11001,P2,100,6386,5,8,0x0000000000000004
23.807933000000048,70,80.19,2325,11001,P2,100,6386,5,8,0x0000000000000004
24.310520400000314,65,75.22,2085,11001,P2,64,6386,5,8,0x0000000000000000
24.816877700000987,65,67.26,2752,11001,P2,63,6386,5,8,0x0000000000000000
25.319638299999497,65,64.82,2752,11001,P2,64,6386,5,8,0x0000000000000000
25.82347540000046,65,64.85,2752,11001,P2,63,6386,5,8,0x0000000000000000
26.33023140000114,65,65.08,2752,11001,P2,64,6386,5,8,0x0000000000000000
26.832091199999923,61,55.94,2752,11001,P2,1,6386,5,8,0x0000000000000000
27.334357499999896,58,31.05,180,11001,P2,0,6386,5,8,0x0000000000000000
27.846368900000016,58,12.53,180,11001,P2,0,6386,5,8,0x0000000000000000
28.35633030000099,66,15.52,180,11001,P2,41,6386,5,8,0x0000000000000004
28.86174050000045,73,57.98,2512,9001,P4,99,6386,5,8,0x0000000000000004
29.37108790000093,67,84.55,2145,9001,P4,98,6386,5,8,0x0000000000000004
29.87977570000112,73,81.54,2497,9001,P4,99,6386,5,8,0x0000000000000004
30.380556899999647,67,78.49,2167,9001,P4,100,6386,5,8,0x0000000000000004
30.89048820000062,72,81.50,2460,9001,P4,100,6386,5,8,0x0000000000000004
31.392402499999662,68,80.37,2182,11001,P2,100,6386,5,8,0x0000000000000004
31.894691299999977,71,81.21,2407,11001,P2,99,6386,5,8,0x0000000000000004
32.402521400001206,69,80.34,2175,11001,P2,100,6386,5,8,0x0000000000000004
32.913318200000504,71,79.89,2400,11001,P2,100,6386,5,8,0x0000000000000004
33.415058900000076,69,79.54,2190,11001,P2,100,6386,5,8,0x0000000000000004
33.92418990000078,71,79.95,2377,11001,P2,100,6386,5,8,0x0000000000000004
34.430797099999836,69,79.73,2190,11001,P2,100,6522,5,8,0x0000000000000004
34.940955800000665,71,79.96,2370,11001,P2,100,6522,5,8,0x0000000000000004
35.448355900000024,70,79.84,2212,11001,P2,100,6666,5,8,0x0000000000000004
