t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06316950003383681,56,15.31,967,9001,P4,13,6160,5,8,0x0000000000000000
0.5712214999948628,61,26.32,967,9001,P2,100,6160,5,8,0x0000000000000004
1.0727784000337124,63,42.14,1762,11001,P2,100,6160,5,8,0x0000000000000004
1.5735869000200182,66,56.52,1987,11001,P2,100,6160,5,8,0x0000000000000004
2.079343700024765,69,75.14,2250,11001,P2,100,6160,5,8,0x0000000000000004
2.5899639000417665,67,80.21,2197,11001,P2,100,6160,5,8,0x0000000000000004
3.0994012000155635,70,81.08,2415,11001,P2,100,6160,5,8,0x0000000000000004
3.604400700016413,68,79.67,2220,11001,P2,100,6160,5,8,0x0000000000000004
4.113883300044108,70,80.81,2385,11001,P2,100,6160,5,8,0x0000000000000004
4.6244459000299685,68,80.22,2235,11001,P2,100,6160,5,8,0x0000000000000004
5.125583400018513,69,79.93,2362,11001,P2,100,6160,5,8,0x0000000000000004
5.629161400021985,69,79.78,2242,11001,P2,100,6160,5,8,0x0000000000000004
6.138617400021758,70,80.28,2355,11001,P2,100,6160,5,8,0x0000000000000004
6.645016700029373,61,63.32,1725,11001,P2,60,6166,5,8,0x0000000000000000
7.1507829000474885,60,37.57,1515,11001,P2,60,6166,5,8,0x0000000000000000
7.6576242000446655,60,31.45,1515,11001,P2,60,6166,5,8,0x0000000000000000
8.160277500050142,60,31.71,1500,11001,P2,60,6166,5,8,0x0000000000000000
8.663641899998765,60,30.48,1515,11001,P2,58,6166,5,8,0x0000000000000000
9.169792900036555,60,30.27,1515,11001,P2,62,6166,5,8,0x0000000000000000
9.674264700035565,60,31.20,1515,11001,P2,60,6166,5,8,0x0000000000000000
10.180168999999296,59,30.96,1507,11001,P2,48,6166,5,8,0x0000000000000000
10.689313300012145,58,23.44,322,9001,P4,0,6166,5,8,0x0000000000000000
11.202251200040337,58,14.87,330,9001,P4,0,6166,5,8,0x0000000000000000
11.711160300008487,57,10.38,322,9001,P4,0,6166,5,8,0x0000000000000000
12.215174000011757,59,13.64,1177,11001,P2,64,6166,5,8,0x0000000000000000
12.71973120002076,59,24.08,1515,11001,P2,49,6166,5,8,0x0000000000000000
13.227949400024954,59,34.21,1515,11001,P2,69,6166,5,8,0x0000000000000000
13.732300600036979,59,35.02,1515,11001,P2,72,6166,5,8,0x0000000000000000
14.246924500039313,59,35.38,1515,11001,P2,66,6166,5,8,0x0000000000000000
14.75128260004567,59,35.36,1425,11001,P2,67,6166,5,8,0x0000000000000000
15.253070100035984,57,23.81,315,11001,P2,0,6166,5,8,0x0000000000000000
15.763379800016992,57,12.13,322,11001,P2,0,6166,5,8,0x0000000000000000
16.271987100015394,56,12.10,330,11001,P2,0,6166,5,8,0x0000000000000000
16.775266500015277,58,18.00,1515,11001,P2,68,6166,5,8,0x0000000000000000
17.28112160001183,59,28.43,1515,11001,P2,72,6166,5,8,0x0000000000000000
17.786678100004792,59,35.48,1515,11001,P2,70,6166,5,8,0x0000000000000000
18.29078209999716,58,35.19,1515,11001,P2,56,6166,5,8,0x0000000000000000
18.797755000006873,59,35.12,1515,11001,P2,70,6166,5,8,0x0000000000000000
19.30658100004075,57,30.56,330,11001,P2,0,6166,5,8,0x0000000000000000
19.813945100002456,56,18.69,315,11001,P2,0,6166,5,8,0x0000000000000000
20.32429720001528,56,12.02,315,11001,P2,0,6166,5,8,0x0000000000000000
20.831666900019627,56,12.27,435,11001,P2,21,6166,5,8,0x0000000000000000
21.33663360000355,56,13.77,742,11001,P2,12,6166,5,8,0x0000000000000000
21.83807560004061,56,15.78,1035,9001,P4,16,6166,5,8,0x0000000000000000
22.33933889999753,56,16.65,1020,9001,P4,17,6166,5,8,0x0000000000000000
22.841079300036654,56,16.67,1012,9001,P4,18,6166,5,8,0x0000000000000000
23.343512299994472,56,16.24,1057,9001,P4,18,6166,5,8,0x0000000000000000
23.846370900049806,56,15.80,1057,9001,P4,19,6166,5,8,0x0000000000000000
24.346846900007222,56,15.70,1027,9001,P4,18,6166,5,8,0x0000000000000000
24.84931050002342,56,15.60,1020,9001,P4,15,6166,5,8,0x0000000000000000
25.352660400036257,57,15.65,1072,9001,P4,18,6166,5,8,0x0000000000000000
25.855233500013128,56,15.54,1035,9001,P4,19,6166,5,8,0x0000000000000000
26.36478410003474,56,15.40,1057,9001,P4,19,6166,5,8,0x0000000000000000
26.868513800029177,56,15.39,1027,9001,P4,17,6166,5,8,0x0000000000000000
27.37825010000961,56,15.42,1012,9001,P4,16,6166,5,8,0x0000000000000000
27.8788483000244,56,15.53,1080,9001,P4,18,6166,5,8,0x0000000000000000
28.381465100042988,57,15.65,1080,9001,P4,19,6166,5,8,0x0000000000000000
28.884374500019476,57,15.57,1035,9001,P4,19,6166,5,8,0x0000000000000000
29.385869400051888,56,15.52,1057,9001,P4,18,6166,5,8,0x0000000000000000
29.88851090002572,57,15.37,975,9001,P4,14,6166,5,8,0x0000000000000000
30.39066700002877,56,15.28,1012,9001,P4,15,6166,5,8,0x0000000000000000
30.891782400023658,57,15.37,1080,9001,P4,19,6166,5,8,0x0000000000000000
31.395257800002582,57,15.46,1042,9001,P4,18,6166,5,8,0x0000000000000000
31.896750000014435,57,15.47,1080,9001,P4,18,6166,5,8,0x0000000000000000
32.399121100024786,57,15.45,1050,9001,P4,19,6166,5,8,0x0000000000000000
32.90202180005144,57,15.48,1065,9001,P4,17,6166,5,8,0x0000000000000000
33.40368650003802,57,15.61,1087,9001,P4,18,6166,5,8,0x0000000000000000
33.90578570001526,57,15.58,1065,9001,P4,19,6166,5,8,0x0000000000000000
34.40901100001065,57,15.51,1042,9001,P4,18,6166,5,8,0x0000000000000000
34.90975780005101,57,15.49,1027,9001,P4,15,6166,5,8,0x0000000000000000
35.4122178000398,57,15.47,1057,9001,P4,16,6166,5,8,0x0000000000000000
35.91493030003039,57,15.54,1080,9001,P4,19,6166,5,8,0x0000000000000000
36.416274400020484,57,15.60,1035,9001,P4,18,6166,5,8,0x0000000000000000
36.9182919000159,57,15.53,1057,9001,P4,18,6166,5,8,0x0000000000000000
37.43268480000552,56,14.28,412,9001,P4,0,6166,5,8,0x0000000000000000
37.94332550000399,56,11.67,195,9001,P4,0,6166,5,8,0x0000000000000000
38.45146599999862,56,9.43,195,9001,P4,0,6166,5,8,0x0000000000000000
38.95592989999568,56,9.44,202,9001,P4,0,6166,5,8,0x0000000000000000
39.45680350001203,57,14.81,1515,11001,P2,21,6166,5,8,0x0000000000000000
39.96009710000362,57,18.92,1515,11001,P2,22,6166,5,8,0x0000000000000000
40.47023239999544,57,19.73,1515,11001,P2,26,6166,5,8,0x0000000000000000
40.9725789000513,57,20.11,1515,11001,P2,22,6166,5,8,0x0000000000000000
41.47508290002588,57,20.18,1515,11001,P2,22,6166,5,8,0x0000000000000000
41.97587320004823,57,19.82,1515,11001,P2,20,6166,5,8,0x0000000000000000
42.485323300003074,57,20.39,1515,11001,P2,24,6166,5,8,0x0000000000000000
42.98821830004454,57,20.18,1515,11001,P2,27,6166,5,8,0x0000000000000000
43.49134360003518,58,20.42,1515,11001,P2,26,6166,5,8,0x0000000000000000
44.00059320003493,58,20.58,1515,11001,P2,22,6166,5,8,0x0000000000000000
44.50213340000482,58,20.49,1515,11001,P2,24,6166,5,8,0x0000000000000000
45.004664000007324,58,21.06,1515,11001,P2,26,6166,5,8,0x0000000000000000
45.50515370001085,58,20.83,1515,11001,P2,25,6166,5,8,0x0000000000000000
46.0095302000409,58,20.40,1515,11001,P2,22,6166,5,8,0x0000000000000000
46.51337640004931,57,11.38,217,9001,P4,0,6166,5,8,0x0000000000000000
47.0212179000373,57,10.31,180,9001,P4,0,6166,5,8,0x0000000000000000
47.53013880003709,57,10.04,187,9001,P4,0,6166,5,8,0x0000000000000000
48.03461440000683,58,11.33,600,9001,P4,77,6166,5,8,0x0000000000000000
48.53662120003719,58,15.95,1515,9001,P4,24,6166,5,8,0x0000000000000000
49.045596400042996,58,21.18,1515,9001,P4,30,6166,5,8,0x0000000000000000
49.54692990001058,58,21.44,1515,9001,P4,27,6166,5,8,0x0000000000000000
50.05673210002715,58,20.24,1515,11001,P2,22,6166,5,8,0x0000000000000000
50.55796340003144,58,21.90,1515,11001,P2,25,6166,5,8,0x0000000000000000
51.06110390002141,58,23.55,1515,11001,P2,33,6166,5,8,0x0000000000000000
51.570134500041604,59,22.02,1515,11001,P2,33,6166,5,8,0x0000000000000000
52.08019880001666,58,19.80,1515,11001,P2,27,6166,5,8,0x0000000000000000
52.5884782000212,59,22.41,1515,11001,P2,27,6166,5,8,0x0000000000000000
53.09745040000416,59,21.66,1515,11001,P2,27,6166,5,8,0x0000000000000000
53.60684520000359,59,22.15,1515,11001,P2,29,6166,5,8,0x0000000000000000
54.10738689999562,59,20.61,1515,11001,P2,20,6166,5,8,0x0000000000000000
54.61453469999833,58,11.60,262,9001,P4,0,6166,5,8,0x0000000000000000
55.115146600001026,58,9.67,187,9001,P4,0,6166,5,8,0x0000000000000000
55.624454400036484,57,9.86,180,9001,P4,0,6166,5,8,0x0000000000000000
56.13277300004847,58,10.56,367,9001,P4,34,6166,5,8,0x0000000000000000
56.63911889999872,58,11.89,742,9001,P4,17,6166,5,8,0x0000000000000000
57.14664630003972,58,13.73,945,9001,P4,18,6166,5,8,0x0000000000000000
57.649392599996645,58,14.83,1027,9001,P4,17,6166,5,8,0x0000000000000000
58.15181080001639,58,15.16,1042,9001,P4,17,6166,5,8,0x0000000000000000
58.65709799999604,58,15.28,1080,9001,P4,14,6166,5,8,0x0000000000000000
59.162869100051466,58,15.05,1050,9001,P4,13,6166,5,8,0x0000000000000000
59.66850180004258,58,14.94,1080,9001,P4,13,6166,5,8,0x0000000000000000
60.17520960001275,58,15.06,1050,9001,P4,18,6166,5,8,0x0000000000000000
60.680773100000806,58,15.13,1095,9001,P4,13,6166,5,8,0x0000000000000000
61.18617850000737,58,15.07,1042,9001,P4,17,6166,5,8,0x0000000000000000
61.69360350002535,58,15.22,1050,9001,P4,17,6166,5,8,0x0000000000000000
62.1997282000375,58,15.28,1050,9001,P4,17,6166,5,8,0x0000000000000000
62.706274099997245,58,15.17,1050,9001,P4,17,6166,5,8,0x0000000000000000
63.21286750002764,58,15.04,997,9001,P4,15,6166,5,8,0x0000000000000000
63.72053580003558,58,15.05,1072,9001,P4,17,6166,5,8,0x0000000000000000
64.22617770003853,58,15.01,1035,9001,P4,14,6166,5,8,0x0000000000000000
64.73218829999678,58,15.06,1140,9001,P4,15,6166,5,8,0x0000000000000000
65.23667990003014,58,14.96,1132,9001,P4,12,6166,5,8,0x0000000000000000
65.74481090001063,58,14.86,1050,9001,P4,17,6166,5,8,0x0000000000000000
66.2517410000437,58,14.99,1117,9001,P4,15,6166,5,8,0x0000000000000000
