t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
33.39293329999782,54,13.32,982,11001,P2,24,5549,5,8,0x0000000000000000
33.894977000003564,54,17.86,1485,11001,P2,18,5549,5,8,0x0000000000000000
34.39651849999791,54,16.77,1485,11001,P2,18,5549,5,8,0x0000000000000000
34.898845500007155,54,18.74,1492,11001,P2,22,5549,5,8,0x0000000000000000
35.39957680000225,54,18.32,1492,11001,P2,17,5549,5,8,0x0000000000000000
35.90147799999977,54,18.69,1492,11001,P2,20,5549,5,8,0x0000000000000000
36.4023531999992,54,18.34,1485,11001,P2,21,5549,5,8,0x0000000000000000
36.90313180000521,54,19.36,1492,11001,P2,24,5549,5,8,0x0000000000000000
37.40566089999629,54,18.81,1485,11001,P2,19,5549,5,8,0x0000000000000000
37.90881730000547,54,18.76,1485,11001,P2,18,5549,5,8,0x0000000000000000
38.411182499999995,54,18.51,1485,11001,P2,21,5549,5,8,0x0000000000000000
38.91236960000242,54,11.35,847,9001,P4,0,5549,5,8,0x0000000000000000
39.42792349999945,53,10.09,180,9001,P4,0,5549,5,8,0x0000000000000000
39.937069699997664,53,9.77,180,9001,P4,0,5549,5,8,0x0000000000000000
40.43965420000313,54,13.94,667,11001,P2,43,5549,5,8,0x0000000000000000
40.94472680000763,55,22.75,1492,11001,P2,46,5549,5,8,0x0000000000000000
41.4503573999973,55,28.63,1492,11001,P2,40,5549,5,8,0x0000000000000000
41.953790200001094,55,27.38,1492,11001,P2,41,5549,5,8,0x0000000000000000
42.46141270000953,53,22.21,735,9001,P4,0,5549,5,8,0x0000000000000000
42.97413299999607,53,13.74,315,9001,P4,0,5549,5,8,0x0000000000000000
