t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06077989999903366,57,19.79,1425,11001,P2,6,5180,5,8,0x0000000000000000
0.5627421000390314,66,48.99,1425,11001,P0,94,5180,5,8,0x0000000000000004
1.0706844000378624,70,97.23,2520,12001,P0,99,5180,5,8,0x0000000000000004
1.5755688000353985,65,79.09,1987,11001,P2,100,5180,5,8,0x0000000000000004
2.084006800025236,71,79.90,2505,9001,P4,100,5180,5,8,0x0000000000000004
2.593453200010117,63,78.45,2070,11001,P2,84,5180,5,8,0x0000000000000004
3.096942200034391,62,62.62,2775,9001,P4,45,5180,5,8,0x0000000000000000
3.599425100022927,62,51.38,2767,9001,P4,41,5180,5,8,0x0000000000000000
4.103701199986972,60,48.30,2775,11001,P2,23,5180,5,8,0x0000000000000004
4.60703640000429,62,48.69,2782,9001,P4,44,5180,5,8,0x0000000000000000
5.113786300003994,62,49.51,2775,11001,P2,41,5180,5,8,0x0000000000000000
5.61864980001701,62,52.73,2767,11001,P2,38,5180,5,8,0x0000000000000000
6.134555600001477,57,32.06,180,9001,P4,0,5180,5,8,0x0000000000000000
6.650765300029889,56,10.53,180,9001,P4,0,5180,5,8,0x0000000000000000
7.152058100036811,56,9.96,180,9001,P4,0,5180,5,8,0x0000000000000000
7.659529399999883,58,24.25,2152,11001,P2,13,5180,5,8,0x0000000000000000
8.168666900019161,58,29.71,2152,11001,P2,15,5180,5,8,0x0000000000000000
8.675422300002538,59,29.71,2175,11001,P2,12,5180,5,8,0x0000000000000000
9.178127499995753,58,29.77,2167,11001,P2,15,5180,5,8,0x0000000000000000
9.68394930002978,58,29.71,2137,11001,P2,13,5180,5,8,0x0000000000000000
10.192953300022054,58,29.63,2152,11001,P2,14,5180,5,8,0x0000000000000000
10.693806800001767,58,29.89,2197,11001,P2,15,5177,5,8,0x0000000000000000
11.199527900025714,59,30.14,2145,11001,P2,13,5177,5,8,0x0000000000000000
11.701513900014106,58,29.77,2130,11001,P2,14,5177,5,8,0x0000000000000000
12.205362200038508,58,29.74,2137,11001,P2,13,5173,5,8,0x0000000000000000
12.70821850001812,58,29.92,2167,11001,P2,13,5173,5,8,0x0000000000000000
13.214800300018396,59,29.74,2175,11001,P2,14,5173,5,8,0x0000000000000000
13.71671220002463,58,29.72,2137,11001,P2,16,5173,5,8,0x0000000000000000
14.220312000019476,59,29.78,2137,11001,P2,14,5173,5,8,0x0000000000000000
14.72308399999747,59,29.92,2160,11001,P2,12,5173,5,8,0x0000000000000000
15.225666599988472,59,29.61,2122,11001,P2,13,5173,5,8,0x0000000000000000
15.733512000006158,59,29.53,2167,11001,P2,13,5173,5,8,0x0000000000000000
16.23573320003925,59,29.70,2145,11001,P2,13,5173,5,8,0x0000000000000000
16.739685699983966,59,29.72,2107,11001,P2,14,5173,5,8,0x0000000000000000
17.24259149999125,59,29.79,2212,11001,P2,14,5173,5,8,0x0000000000000000
17.749535300012212,59,29.81,2190,11001,P2,12,5173,5,8,0x0000000000000000
18.2515432999935,59,29.77,2137,11001,P2,14,5173,5,8,0x0000000000000000
18.75518070004182,59,29.95,2167,11001,P2,14,5173,5,8,0x0000000000000000
19.26327430002857,57,24.92,780,9001,P4,0,5173,5,8,0x0000000000000000
19.772688600001857,56,16.09,180,9001,P4,0,5173,5,8,0x0000000000000000
20.285313300031703,56,9.65,180,9001,P4,0,5173,5,8,0x0000000000000000
20.796416500001214,57,11.85,472,9001,P4,8,5173,5,8,0x0000000000000000
21.297251000010874,58,21.73,2235,11001,P2,13,5173,5,8,0x0000000000000000
21.804519099998288,58,29.48,2257,11001,P2,13,5173,5,8,0x0000000000000000
22.311339600011706,58,29.97,2197,11001,P2,13,5173,5,8,0x0000000000000000
22.815087500028312,58,29.73,2212,11001,P2,14,5173,5,8,0x0000000000000000
23.317435700038914,59,29.73,2227,11001,P2,15,5173,5,8,0x0000000000000000
23.81811390002258,58,29.61,2227,11001,P2,14,5173,5,8,0x0000000000000000
24.319995200028643,59,29.40,2160,11001,P2,14,5186,5,8,0x0000000000000000
24.830519400013145,59,29.56,2152,11001,P2,13,5196,5,8,0x0000000000000000
25.336465600004885,59,28.70,2122,9001,P4,19,5197,5,8,0x0000000000000000
25.838948899996467,59,31.91,2115,9001,P4,20,5197,5,8,0x0000000000000000
26.34209120000014,60,32.24,2130,9001,P4,20,5197,5,8,0x0000000000000000
26.847007100004703,60,31.41,2205,9001,P4,16,5197,5,8,0x0000000000000000
27.354339200013783,60,28.20,2205,11001,P2,16,5197,5,8,0x0000000000000000
27.85934950003866,60,28.36,2190,11001,P2,12,5197,5,8,0x0000000000000000
28.36967069999082,60,30.72,2160,11001,P2,15,5197,5,8,0x0000000000000000
28.871008199988864,60,32.78,2220,11001,P2,22,5197,5,8,0x0000000000000000
29.380977599998005,60,31.34,2152,11001,P2,14,5197,5,8,0x0000000000000000
29.88564990001032,61,33.57,2197,11001,P2,16,5197,5,8,0x0000000000000000
30.392259699990973,60,28.06,1927,9001,P4,11,5205,5,8,0x0000000000000000
30.893852500012144,61,28.64,2062,9001,P4,14,5205,5,8,0x0000000000000000
31.40812570002163,62,29.38,1980,9001,P4,17,5221,5,8,0x0000000000000000
31.915491299994756,62,28.63,2107,9001,P4,16,5221,5,8,0x0000000000000000
32.42400130000897,62,27.41,2032,9001,P4,24,5231,5,8,0x0000000000000000
32.92692330002319,61,20.87,1867,9001,P4,4,5221,5,8,0x0000000000000000
33.43846620002296,61,14.29,1815,9001,P4,4,5221,5,8,0x0000000000000000
33.94314570003189,61,13.21,1740,9001,P4,5,5221,5,8,0x0000000000000000
34.45234439999331,66,30.29,2760,11001,P2,44,5221,5,8,0x0000000000000000
34.96615600003861,66,56.37,2760,11001,P2,54,5221,5,8,0x0000000000000000
35.469692400016356,66,51.86,2760,11001,P2,44,5221,5,8,0x0000000000000000
35.97976730001392,67,58.65,2730,11001,P2,52,5221,5,8,0x0000000000000000
36.48494009999558,66,51.29,2745,11001,P2,47,5221,5,8,0x0000000000000000
36.99655909999274,66,50.21,2745,11001,P2,42,5221,5,8,0x0000000000000000
37.498664600017946,62,15.03,1642,11001,P2,2,5221,5,8,0x0000000000000000
37.9998845999944,61,13.63,1552,11001,P2,0,5221,5,8,0x0000000000000000
38.5027957999846,61,14.48,1590,11001,P2,2,5221,5,8,0x0000000000000000
39.008789899991825,63,34.91,2737,11001,P2,22,5221,5,8,0x0000000000000000
39.51091020001331,64,38.11,2760,11001,P2,22,5221,5,8,0x0000000000000000
40.012573099986184,64,39.17,2767,11001,P2,22,5221,5,8,0x0000000000000000
40.51592020003591,64,38.33,2722,11001,P2,20,5221,5,8,0x0000000000000000
41.01978760003112,64,42.19,2775,12001,P0,24,5221,5,8,0x0000000000000000
41.53480140003376,65,42.05,2760,12001,P0,29,5221,5,8,0x0000000000000000
42.047962600016035,65,40.05,2782,11001,P2,28,5221,5,8,0x0000000000000000
42.554048000019975,64,40.49,2767,11001,P2,23,5221,5,8,0x0000000000000000
43.06427350000013,64,37.39,2767,11001,P2,25,5221,5,8,0x0000000000000000
43.56980570004089,65,41.61,2775,11001,P2,23,5221,5,8,0x0000000000000000
44.079727500036824,65,50.18,2775,12001,P0,24,5221,5,8,0x0000000000000000
44.57999330002349,64,38.76,2775,11001,P2,21,5221,5,8,0x0000000000000000
45.08684960001847,64,39.66,2782,12001,P0,21,5221,5,8,0x0000000000000000
45.59663600003114,65,42.40,2775,12001,P0,26,5221,5,8,0x0000000000000000
46.11163840000518,63,29.24,2775,12001,P0,16,5221,5,8,0x0000000000000000
46.62260280002374,61,14.21,510,9001,P4,5,5221,5,8,0x0000000000000000
47.133627800038084,61,14.10,525,9001,P4,5,5221,5,8,0x0000000000000000
47.64575650001643,61,13.59,405,9001,P4,5,5126,5,8,0x0000000000000000
48.147207300004084,63,26.77,2760,11001,P2,22,5126,5,8,0x0000000000000000
48.6623394000344,64,40.14,2767,11001,P2,26,5142,5,8,0x0000000000000000
49.17664700001478,64,36.56,2775,12001,P0,18,5142,5,8,0x0000000000000000
49.67860220000148,65,42.52,2775,11001,P2,29,5142,5,8,0x0000000000000000
50.18092409998644,64,38.75,2767,11001,P2,18,5142,5,8,0x0000000000000000
50.68280240002787,64,38.74,2775,12001,P0,23,5142,5,8,0x0000000000000000
51.18577829998685,64,38.11,2767,11001,P2,21,5142,5,8,0x0000000000000000
51.686967900022864,64,41.20,2767,12001,P0,24,5142,5,8,0x0000000000000000
52.18876200000523,65,40.21,2767,11001,P2,30,5142,5,8,0x0000000000000000
52.703834899992216,64,35.08,2775,11001,P2,18,5142,5,8,0x0000000000000000
53.21982769999886,64,37.52,2767,11001,P2,20,5142,5,8,0x0000000000000000
53.72574470000109,65,41.35,2767,11001,P2,29,5142,5,8,0x0000000000000000
54.22601859999122,65,43.63,2775,12001,P0,26,5142,5,8,0x0000000000000000
54.731760399998166,62,12.49,727,9001,P4,2,5142,5,8,0x0000000000000000
55.246369100001175,61,12.22,337,9001,P4,2,5142,5,8,0x0000000000000000
55.76212810003199,61,12.72,322,9001,P4,2,5142,5,8,0x0000000000000000
56.263688200036995,64,18.38,1005,11001,P2,52,5142,5,8,0x0000000000000000
56.76659760001348,65,35.64,2767,12001,P0,44,5142,5,8,0x0000000000000000
57.26787109998986,66,52.99,2752,11001,P2,44,5142,5,8,0x0000000000000000
57.76985500002047,65,53.10,2760,12001,P0,43,5142,5,8,0x0000000000000000
58.27389489999041,65,51.42,2760,12001,P0,41,5142,5,8,0x0000000000000000
58.78038980002748,66,52.40,2752,12001,P0,42,5142,5,8,0x0000000000000000
59.29318300000159,66,53.19,2760,11001,P2,45,5142,5,8,0x0000000000000000
59.80849520000629,66,53.28,2752,12001,P0,42,5142,5,8,0x0000000000000000
60.3096239999868,62,45.24,1920,9001,P4,3,5142,5,8,0x0000000000000000
60.81380200001877,60,25.17,322,9001,P4,2,5142,5,8,0x0000000000000000
61.31554809998488,60,12.78,330,9001,P4,2,5142,5,8,0x0000000000000000
61.83174570003757,63,15.52,367,9001,P4,59,5142,5,8,0x0000000000000000
62.34635030000936,66,37.04,2760,11001,P2,59,5142,5,8,0x0000000000000000
62.84917719999794,66,59.63,2752,11001,P2,58,5142,5,8,0x0000000000000000
63.35078360000625,66,59.51,2752,11001,P2,58,5142,5,8,0x0000000000000000
63.86503670003731,66,58.36,2752,11001,P2,51,5142,5,8,0x0000000000000000
64.37938009999925,66,57.74,2752,11001,P2,55,5142,5,8,0x0000000000000000
64.89297350001289,60,37.04,315,11001,P2,2,5142,5,8,0x0000000000000000
65.40796610002872,60,14.82,330,9001,P4,3,5142,5,8,0x0000000000000000
65.90842300001532,59,12.69,330,9001,P4,2,5142,5,8,0x0000000000000000
66.40963860001648,64,26.10,2775,11001,P2,46,5142,5,8,0x0000000000000000
66.91205700003775,65,45.23,2767,11001,P2,48,5142,5,8,0x0000000000000000
67.41344319999916,64,52.56,2685,9001,P4,29,5142,5,8,0x0000000000000000
67.91842350002844,65,53.05,2767,11001,P2,49,5142,5,8,0x0000000000000000
68.41938099998515,65,53.25,2767,11001,P2,49,5142,5,8,0x0000000000000000
68.9376842000056,61,47.82,1905,9001,P4,3,5142,5,8,0x0000000000000000
69.4484664000338,59,27.01,352,9001,P4,4,5142,5,8,0x0000000000000000
69.94926620001206,59,12.71,337,9001,P4,2,5142,5,8,0x0000000000000000
70.45326540002134,62,16.60,577,11001,P2,62,5142,5,8,0x0000000000000000
70.96818790002726,64,37.42,2760,11001,P2,55,5142,5,8,0x0000000000000000
71.47373430000152,64,58.07,2760,11001,P2,55,5142,5,8,0x0000000000000000
71.97705089999363,65,58.26,2760,11001,P2,57,5142,5,8,0x0000000000000000
72.47996440000134,65,58.57,2760,11001,P2,58,5142,5,8,0x0000000000000000
72.98351270001149,65,58.45,2760,11001,P2,55,5142,5,8,0x0000000000000000
73.49989929998992,59,37.57,315,9001,P4,3,5142,5,8,0x0000000000000000
74.01616769999964,58,14.86,345,9001,P4,2,5142,5,8,0x0000000000000000
74.53098520002095,58,12.54,330,9001,P4,2,5142,5,8,0x0000000000000000
75.03666089999024,62,25.67,2775,12001,P0,40,5142,5,8,0x0000000000000000
75.55240929999854,63,43.83,2767,12001,P0,42,5142,5,8,0x0000000000000000
76.05519049998838,63,51.78,2775,11001,P2,43,5142,5,8,0x0000000000000000
76.57132700004149,63,51.57,2767,12001,P0,40,5142,5,8,0x0000000000000000
77.07691860001069,63,51.32,2775,11001,P2,44,5142,5,8,0x0000000000000000
77.5797898999881,64,51.39,2767,12001,P0,41,5142,5,8,0x0000000000000000
78.09585740003968,64,51.01,2775,11001,P2,40,5142,5,8,0x0000000000000000
78.60722020000685,59,31.65,315,9001,P4,3,5142,5,8,0x0000000000000000
79.1210243999958,58,15.88,322,9001,P4,2,5142,5,8,0x0000000000000000
79.63546060002409,58,12.55,345,9001,P4,3,5142,5,8,0x0000000000000000
80.13800139998784,63,28.48,2767,11001,P2,46,5142,5,8,0x0000000000000000
80.6401166000287,63,47.31,2760,12001,P0,43,5142,5,8,0x0000000000000000
81.14399300003424,63,53.11,2767,11001,P2,44,5142,5,8,0x0000000000000000
81.64637179998681,64,53.50,2760,12001,P0,45,5142,5,8,0x0000000000000000
82.15975250001065,64,53.93,2767,11001,P2,47,5142,5,8,0x0000000000000000
82.66347040003166,64,53.87,2760,12001,P0,44,5142,5,8,0x0000000000000000
83.1658234000206,58,31.04,307,9001,P4,3,5142,5,8,0x0000000000000000
83.66693649999797,58,12.56,315,9001,P4,2,5142,5,8,0x0000000000000000
84.17041770002106,58,12.59,352,9001,P4,2,5142,5,8,0x0000000000000000
84.67302230000496,63,30.13,2782,9001,P4,50,5142,5,8,0x0000000000000000
85.18824779998977,63,47.90,2782,9001,P4,50,5142,5,8,0x0000000000000000
85.70377120003104,63,51.69,2782,9001,P4,49,5142,5,8,0x0000000000000000
