t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
0.06124450000061188,61,51.17,2767,11001,P2,56,5695,5,8,0x0000000000000000
0.5694723000051454,67,57.47,2767,11001,P2,98,5691,5,8,0x0000000000000004
1.0719899000105215,68,75.55,2557,11001,P2,99,5698,5,8,0x0000000000000004
1.581615300005069,66,82.41,1995,9001,P4,100,5698,5,8,0x0000000000000004
2.0828781000018353,67,79.21,2527,9001,P4,100,5698,5,8,0x0000000000000004
2.5890542000124697,67,80.68,2092,9001,P4,99,5698,5,8,0x0000000000000004
3.094416200008709,67,79.69,2505,9001,P4,100,5698,5,8,0x0000000000000004
3.6043627000035485,68,80.74,2145,11001,P2,100,5698,5,8,0x0000000000000004
4.109403499998734,67,79.65,2437,11001,P2,100,5698,5,8,0x0000000000000004
4.617825100009213,68,80.68,2160,11001,P2,100,5698,5,8,0x0000000000000004
5.124155900004553,68,80.35,2190,11001,P2,100,5698,5,8,0x0000000000000004
5.639425500005018,67,79.64,2392,11001,P2,100,5698,5,8,0x0000000000000004
6.142116700008046,63,70.73,2760,11001,P2,49,5698,5,8,0x0000000000000000
6.648194699999294,63,55.54,2767,11001,P2,49,5698,5,8,0x0000000000000000
7.1490800000028685,62,53.77,2377,11001,P2,55,5698,5,8,0x0000000000000000
7.657432700012578,62,53.93,2767,11001,P2,49,5698,5,8,0x0000000000000000
8.159934399998747,63,55.59,2767,11001,P2,48,5698,5,8,0x0000000000000000
8.666612900007749,57,39.20,855,9001,P4,0,5698,5,8,0x0000000000000000
9.176410700005363,56,16.68,180,9001,P4,0,5698,5,8,0x0000000000000000
9.678624300009687,56,10.10,180,9001,P4,0,5698,5,8,0x0000000000000000
10.182520900008967,62,25.09,1687,11001,P2,59,5698,5,8,0x0000000000000000
10.68859109999903,63,48.45,2760,11001,P2,59,5698,5,8,0x0000000000000000
11.194934500003,63,60.90,2760,11001,P2,60,5698,5,8,0x0000000000000000
11.698285000005853,63,60.32,2700,11001,P2,58,5700,5,8,0x0000000000000000
12.202421300011338,63,60.33,2760,11001,P2,59,5700,5,8,0x0000000000000000
12.709657200000947,63,60.91,2760,11001,P2,60,5700,5,8,0x0000000000000000
13.214553099998739,59,55.77,2760,11001,P2,0,5700,5,8,0x0000000000000000
13.725141800008714,57,31.13,180,9001,P4,0,5700,5,8,0x0000000000000000
14.236308600011398,56,11.06,180,9001,P4,0,5700,5,8,0x0000000000000000
14.736847799998941,60,13.73,180,9001,P4,54,5700,5,8,0x0000000000000000
15.240671899999143,62,35.62,2767,11001,P2,56,5700,5,8,0x0000000000000000
15.747941699999501,62,57.84,2760,11001,P2,56,5700,5,8,0x0000000000000000
16.25071430001117,62,58.40,2760,11001,P2,55,5700,5,8,0x0000000000000000
16.7584543999983,62,58.60,2760,11001,P2,56,5700,5,8,0x0000000000000000
17.260544400007348,60,57.34,2760,11001,P2,38,5700,5,8,0x0000000000000000
17.769900200000848,57,33.89,180,11001,P2,0,5700,5,8,0x0000000000000000
18.275686699998914,56,11.14,180,9001,P4,0,5700,5,8,0x0000000000000000
18.784321099999943,56,10.23,180,9001,P4,0,5700,5,8,0x0000000000000000
19.28991110000061,62,33.88,2782,11001,P2,67,5700,5,8,0x0000000000000000
