t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
33.96122070000274,54,18.43,337,11001,P2,0,5627,5,8,0x0000000000000000
34.475008599983994,54,11.84,322,11001,P2,0,5627,5,8,0x0000000000000000
34.99074169999221,54,11.83,337,11001,P2,0,5627,5,8,0x0000000000000000
35.497988799994346,60,26.79,1560,11001,P2,100,5627,5,8,0x0000000000000004
36.00602510001045,62,44.19,1777,11001,P2,100,5627,5,8,0x0000000000000004
36.50659289996838,65,59.96,2002,11001,P2,100,5627,5,8,0x0000000000000004
37.007169499993324,67,76.34,2272,11001,P2,100,5627,5,8,0x0000000000000004
37.518745100009255,66,80.17,2212,11001,P2,100,5627,5,8,0x0000000000000004
38.02756329998374,67,79.65,2422,11001,P2,100,5627,5,8,0x0000000000000004
38.52973120001843,67,80.42,2235,11001,P2,100,5627,5,8,0x0000000000000004
39.03439449996222,68,79.88,2400,11001,P2,100,5627,5,8,0x0000000000000004
39.55072120000841,68,80.32,2257,11001,P2,100,5627,5,8,0x0000000000000004
40.06279589998303,68,79.91,2377,11001,P2,100,5627,5,8,0x0000000000000004
40.569974899990484,68,80.19,2257,11001,P2,100,5627,5,8,0x0000000000000004
41.08482449996518,69,79.96,2362,11001,P2,100,5627,5,8,0x0000000000000004
41.59022549999645,58,53.19,382,11001,P2,11,5627,5,8,0x0000000000000000
42.105004200013354,58,22.86,960,9001,P4,16,5627,5,8,0x0000000000000000
42.610348999965936,57,16.00,937,9001,P4,16,5627,5,8,0x0000000000000000
43.11684279999463,57,15.87,952,9001,P4,10,5627,5,8,0x0000000000000000
43.617254699987825,57,15.25,960,9001,P4,19,5627,5,8,0x0000000000000000
44.11890900001163,57,14.55,937,9001,P4,14,5627,5,8,0x0000000000000000
44.62862659996608,57,14.56,952,9001,P4,16,5627,5,8,0x0000000000000000
45.140674599970225,57,14.57,990,9001,P4,17,5627,5,8,0x0000000000000000
45.65252810000675,57,14.62,952,9001,P4,18,5627,5,8,0x0000000000000000
46.15852120000636,57,14.61,945,9001,P4,14,5627,5,8,0x0000000000000000
46.66020619997289,56,14.62,907,9001,P4,18,5627,5,8,0x0000000000000000
47.164595999987796,57,14.72,960,9001,P4,18,5627,5,8,0x0000000000000000
47.673139499966055,56,14.64,990,9001,P4,18,5627,5,8,0x0000000000000000
48.1745598000125,56,14.61,960,9001,P4,16,5627,5,8,0x0000000000000000
